Barmen-B,Barmen,1905.??.??,?,"Swiderski, Rudolf","Nimzowitsch, Aaron ",,,D61,"[['c4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['Bg5', 'Nbd7'], ['e3', 'c6'], ['Nf3', 'Be7'], ['Qc2', 'O-O'], ['Rd1', 'Re8\n'], ['Bd3', 'dxc4'], ['Bxc4', 'Nd5'], ['Bxe7', 'Qxe7'], ['O-O', 'b5'], ['Bxd5', 'cxd5'], ['Nxb5', 'Ba6'], ['Qa4', 'Bxb5\n'], ['Qxb5', 'Reb8'], ['Qe2', 'a5'], ['Rc1', 'Qd8'], ['Rc3', 'a4'], ['Rfc1', 'Qa5'], ['Rc7', 'Nb6'], ['R1c5', 'Qb4\n'], ['a3', 'Qb3'], ['Ng5', 'Qa2'], ['h3', 'Rf8'], ['Kh2', 'h6'], ['Nxe6', 'Rfc8'], ['Qf3', 'Rf8'], ['Qg3', 'g6\n'], ['Qxg6+', 'fxg6'], ['Rg7+', 'Kh8'], ['Rcc7', '']]",1-0
San Sebastian,San Sebastian,1912.??.??,15,"Nimzowitsch, Aaron ","Schlechter, Carl",,,C46,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Nc3', 'Bb4'], ['Nd5', 'Be7'], ['d4', 'd6'], ['Nxe7', 'Qxe7'], ['d5', 'Nb8'], ['Bd3', 'Nf6\n'], ['O-O', 'O-O'], ['Bg5', 'h6'], ['Bh4', 'Kh8'], ['Nd2', 'g5'], ['Bg3', 'Rg8'], ['Nc4', 'Nbd7'], ['Ne3', 'Nf8\n'], ['c4', 'Ng6'], ['Re1', 'Nf4'], ['Kh1', 'Nxd3'], ['Qxd3', '']]",1/2-1/2
San Sebastian,San Sebastian,1912.??.??,16,"Perlis, Julius","Nimzowitsch, Aaron ",,,C12,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['Bg5', 'Bb4'], ['e5', 'h6'], ['Bd2', 'Bxc3'], ['bxc3', 'Ne4'], ['Bd3', 'Nxd2\n'], ['Qxd2', 'c5'], ['Bb5+', 'Bd7'], ['Bxd7+', 'Nxd7'], ['Rb1', 'Rb8'], ['Ne2', 'Qa5'], ['Nc1', 'O-O'], ['Nb3', 'Qxa2\n'], ['Ra1', 'Qb2'], ['O-O', 'cxd4'], ['Nxd4', 'Rfc8'], ['Rxa7', 'Nxe5'], ['Ne2', 'Nc4'], ['Qc1', 'Qb6'], ['Qa1', 'Nd2\n'], ['Rd1', 'Ne4'], ['Rf1', 'Qc5'], ['Ra3', 'Rc7'], ['g3', 'Rbc8'], ['Kg2', 'e5'], ['Qc1', 'Qb5'], ['Qe3', 'Qb2\n'], ['Ra5', 'b5'], ['Qd3', 'Nxc3'], ['Nxc3', 'Qxc3'], ['Rxb5', 'Qxd3'], ['cxd3', 'Rc5'], ['Rfb1', 'd4'], ['Rb7', 'R8c6\n'], ['Re7', 'Rf6'], ['Rb2', 'Kf8'], ['Ra7', 'g5'], ['g4', 'Rc3'], ['Ra8+', 'Kg7'], ['Rd2', 'Re6'], ['Rd8', 'Rc1\n'], ['Rd7', 'Re1'], ['h3', 'Rc6'], ['Ra7', 'Kg6'], ['Rb7', 'Rcc1'], ['Ra2', 'Ra1'], ['Rxa1', 'Rxa1'], ['Kf3', 'Rh1\n'], ['Kg2', 'Rd1'], ['Rb3', 'Rc1'], ['Kf3', 'Rc2'], ['Ra3', 'Rd2'], ['Rb3', 'Kg7'], ['Ra3', 'h5'], ['Rb3', 'h4\n'], ['Ra3', 'Kf6'], ['Ra6+', 'Ke7'], ['Ra7+', 'Kf6'], ['Ra6+', 'Kg7'], ['Ra3', 'Rc2'], ['Ra5', 'Kf6'], ['Ra6+', 'Ke7\n'], ['Ra7+', 'Ke6'], ['Ra6+', 'Kd5'], ['Ra5+', 'Kd6'], ['Ra6+', 'Rc6'], ['Rxc6+', 'Kxc6'], ['Ke4', 'f6'], ['Kf5', 'Kd7\n'], ['f3', 'Ke7'], ['Kg6', 'Ke6'], ['Kh5', 'Kf7'], ['Kh6', 'Ke6'], ['Kg6', 'Ke7'], ['Kg7', 'Ke6'], ['Kg6', '']]",1/2-1/2
San Sebastian,San Sebastian,1912.??.??,18,"Tarrasch, Siegbert","Nimzowitsch, Aaron ",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['Bd3', 'Bxd3'], ['Qxd3', 'e6'], ['Nf3', 'Qb6'], ['O-O', 'Qa6'], ['Qb3', 'Ne7\n'], ['Bd2', 'Ng6'], ['Bb4', 'Bxb4'], ['Qxb4', 'Qb6'], ['Qa3', 'Na6'], ['Nbd2', 'Qb4'], ['Qd3', 'O-O'], ['a3', 'Qb5\n'], ['c4', 'dxc4'], ['Nxc4', 'Rad8'], ['Qc2', 'Rd5'], ['Ne3', 'Rd7'], ['b4', 'Nc7'], ['a4', 'Qa6'], ['Nc4', 'Nd5\n'], ['Rfb1', 'b5'], ['axb5', 'Qxb5'], ['Nd6', 'Qb6'], ['b5', 'cxb5'], ['Rxb5', 'Qd8'], ['Rba5', 'Nh4'], ['Nxh4', 'Qxh4\n'], ['Qe4', 'Qxe4'], ['Nxe4', 'Nf4'], ['Rxa7', 'Rxd4'], ['Ng5', 'h6'], ['Nf3', 'Rd5'], ['g3', '']]",1/2-1/2
San Sebastian,San Sebastian,1912.??.??,19,"Nimzowitsch, Aaron ","Duras, Oldrich",,,C02,"[['e4', 'e6'], ['d4', 'd5'], ['e5', 'c5'], ['Nf3', 'Qb6'], ['c3', 'Nc6'], ['Bd3', 'cxd4'], ['cxd4', 'Bd7'], ['Be2', 'Nge7\n'], ['Na3', 'Ng6'], ['O-O', 'Be7'], ['Nc2', 'f6'], ['Bd3', 'O-O-O'], ['b4', 'fxe5'], ['Bxg6', 'hxg6'], ['Nxe5', 'Nxe5\n'], ['dxe5', 'Ba4'], ['Qd2', 'Kb8'], ['Nd4', 'Rh5'], ['Qd3', 'Rdh8'], ['h3', 'g5'], ['Be3', 'g4'], ['Nf5', 'Bb5\n'], ['Qa3', 'Qa6'], ['Qxa6', 'Bxa6'], ['Nxe7', 'Bxf1'], ['Rxf1', 'g5'], ['f3', 'gxh3'], ['g4', 'R5h7'], ['Bxg5', 'Re8\n'], ['Kh2', 'Kc7'], ['Rc1+', 'Kd7'], ['f4', 'Rg7'], ['Kxh3', 'Rxg5'], ['fxg5', 'Rxe7'], ['g6', 'Rg7'], ['g5', 'Rxg6\n'], ['Kg4', 'Rg8'], ['Rc3', 'Rd8'], ['b5', 'd4'], ['Rh3', 'Kc7'], ['g6', 'd3'], ['Rh1', 'Kd7'], ['Rh7+', 'Kc8\n'], ['Rh1', 'Kd7'], ['Kg5', 'd2'], ['g7', '']]",1-0
San Sebastian,San Sebastian,1912.??.??,20,"Teichmann, Richard","Nimzowitsch, Aaron ",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['Bd3', 'Bxd3'], ['Qxd3', 'e6'], ['Nf3', 'Qb6'], ['O-O', 'Qb5'], ['Qb3', 'Qxb3\n'], ['axb3', 'Ne7'], ['b4', '']]",1/2-1/2
San Sebastian,San Sebastian,1912.??.??,21,"Nimzowitsch, Aaron ","Leonhardt, Paul Saladin",,,C02,"[['e4', 'e6'], ['d4', 'd5'], ['e5', 'c5'], ['Nf3', 'Qb6'], ['Bd3', 'cxd4'], ['O-O', 'Nc6'], ['a3', 'Nge7'], ['b4', 'Ng6\n'], ['Re1', 'Be7'], ['Bb2', 'a5'], ['b5', 'a4'], ['Nbd2', 'Na7'], ['Bxd4', 'Bc5'], ['Bxc5', 'Qxc5'], ['c4', 'dxc4\n'], ['Ne4', 'Qd5'], ['Nd6+', 'Ke7'], ['Nxc4', 'Qc5'], ['Bxg6', 'hxg6'], ['Qd6+', 'Qxd6'], ['exd6+', '']]",1-0
San Sebastian,San Sebastian,1912.??.??,22,"Rubinstein, Akiba","Nimzowitsch, Aaron ",,,A55,"[['d4', 'Nf6'], ['c4', 'd6'], ['Nf3', 'Nbd7'], ['Nc3', 'e5'], ['e4', 'Be7'], ['Be2', 'O-O'], ['O-O', 'Re8'], ['Qc2', 'Bf8\n'], ['b3', 'c6'], ['Bb2', 'Nh5'], ['g3', 'Nb8'], ['Rad1', 'Qf6'], ['Nb1', 'Bh3'], ['Rfe1', 'Nf4'], ['dxe5', 'dxe5\n'], ['Nxe5', 'Rxe5'], ['Bf1', 'Nd7'], ['Qd2', 'Bxf1'], ['Rxf1', 'Nh3+'], ['Kg2', 'Ng5'], ['f4', 'Qg6'], ['fxg5', 'Rxe4\n'], ['Qxd7', 'Re2+'], ['Rf2', 'Qe4+'], ['Kg1', 'Bc5'], ['Bd4', 'Bxd4'], ['Qxd4', 'Re1+'], ['Rf1', 'Rxf1+\n'], ['Kxf1', 'Qh1+'], ['Kf2', 'Qxh2+'], ['Kf3', 'f6'], ['Qd2', 'Qh3'], ['Qd7', 'f5'], ['Nc3', 'Qh5+'], ['Kg2', 'Qxg5\n'], ['Qe6+', 'Kh8'], ['Ne2', 'Qh5'], ['Rd7', 'Re8'], ['Nf4', 'Rxe6'], ['Nxh5', '']]",1-0
RUS-ch,Vilnius,1912.??.??,?,"Nimzowitsch, Aaron ","Rubinstein, Akiba",,,C47,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Bb4'], ['Nxc6', 'bxc6'], ['Bd3', 'O-O'], ['O-O', 'd5\n'], ['exd5', 'cxd5'], ['Bg5', 'c6'], ['Ne2', 'Re8'], ['Nd4', 'Qd6'], ['Bh4', 'Ne4'], ['c3', 'Bc5'], ['f3', 'Qh6\n'], ['fxe4', 'Qxh4'], ['exd5', 'cxd5'], ['Bf5', 'g6'], ['Bxc8', 'Raxc8'], ['Rf2', 'Re4'], ['g3', 'Qe7'], ['Qd2', 'f5\n'], ['Rd1', 'Re3'], ['Kg2', 'Qe4+'], ['Kg1', 'Bb6'], ['Rf4', 'Qe7'], ['Kg2', 'Re4'], ['Nxf5', 'Re2+'], ['Kh1', 'Qe6']]",0-1
RUS-ch,Vilnius,1912.??.??,?,"Nimzowitsch, Aaron ","Alekhine, Alexander",,,D02,"[['d4', 'd5'], ['Nf3', 'c5'], ['Bf4', 'Nc6'], ['e3', 'Nf6'], ['Nc3', 'Bg4'], ['Bb5', 'e6'], ['h3', 'Bh5'], ['g4', 'Bg6\n'], ['Ne5', 'Qb6'], ['a4', 'a5'], ['h4', 'h5'], ['Nxg6', 'fxg6'], ['gxh5', 'gxh5'], ['Qe2', 'O-O-O'], ['O-O-O', 'Bd6\n'], ['Bxd6', 'Rxd6'], ['Bd3', 'c4'], ['Bg6', 'Ne7'], ['Rhg1', 'Qb4'], ['Kd2', 'Rb6'], ['f3', 'Rh6'], ['Bf7', 'Nf5\n'], ['Qh2', 'Qe7'], ['Nb5', 'Qxf7'], ['Na7+', 'Kd7'], ['Qb8', 'Nd6'], ['Rg5', 'Nfe8'], ['Rdg1', 'Rf6'], ['f4', 'g6\n'], ['Kc1', 'Qh7'], ['c3', 'Qf7'], ['Kb1', 'Qe7'], ['Ka2', 'Rf8'], ['Nb5', 'Nxb5'], ['axb5', 'Nc7'], ['Qa7', 'Qd6\n'], ['Rxg6', 'Nxb5'], ['Rg7+', 'Kc6'], ['Qxa5', 'Ra6']]",0-1
RUS-ch,Vilnius,1912.??.??,?,"Levenfish, Grigory","Nimzowitsch, Aaron ",,,B10,"[['e4', 'c6'], ['c4', 'e6'], ['Nf3', 'd5'], ['exd5', 'exd5'], ['cxd5', 'cxd5'], ['Bb5+', 'Nc6'], ['O-O', 'Bd6'], ['d4', 'Ne7\n'], ['Bg5', 'f6'], ['Bh4', 'O-O'], ['Nbd2', 'Bg4'], ['Bxc6', 'Nxc6'], ['Qb3', 'Bb4'], ['Ne5', 'Nxe5'], ['Qxb4', 'Nd3\n'], ['Qxb7', 'Be2'], ['Rfb1', 'Rc8'], ['Nf1', 'g5'], ['Bg3', 'f5'], ['Be5', 'Rf7'], ['Qa6', 'f4'], ['Re1', 'Nxe1\n'], ['Qxe2', 'Nxg2'], ['Nd2', 'Nh4'], ['Nf3', 'Ng6'], ['Kh1', 'g4'], ['Nd2', 'Qd7'], ['Rg1', 'Rc2'], ['h3', 'g3']]",0-1
RUS-ch,Vilnius,1912.??.??,1,"Alekhine, Alexander","Nimzowitsch, Aaron ",,,A46,"[['d4', 'Nf6'], ['Nf3', 'd6'], ['Bg5', 'Bf5'], ['Bxf6', 'exf6'], ['Nbd2', 'Nd7'], ['e4', 'Bg4'], ['Be2', 'Be7'], ['Nh4', 'Bxe2\n'], ['Qxe2', 'O-O'], ['Nf5', 'Kh8'], ['Qg4', 'Rg8'], ['O-O-O', 'Bf8'], ['Nc4', 'Qe8'], ['Rd3', 'g6'], ['Rg3', 'Qe6\n'], ['d5', 'Qe8'], ['Nce3', 'Ne5'], ['Qh4', 'gxf5'], ['Rh3', 'h6'], ['Qxf6+', 'Kh7'], ['f4', 'Ng6'], ['Nxf5', 'Qxe4\n'], ['Qxf7+', 'Kh8'], ['Qf6+', 'Kh7'], ['Qf7+', '']]",1/2-1/2
RUS-ch,Vilnius,1912.??.??,4,"Levitsky, Stepan M","Nimzowitsch, Aaron ",,,C50,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Bc5'], ['O-O', 'd6'], ['c3', 'Nf6'], ['d4', 'Bb6'], ['Qd3', 'Bg4'], ['Bb5', 'O-O\n'], ['Bxc6', 'bxc6'], ['a4', 'a5'], ['Bg5', 'h6'], ['Bh4', 'Bxf3'], ['gxf3', 'g5'], ['Bg3', 'Nd7'], ['dxe5', 'Nxe5\n'], ['Bxe5', 'dxe5'], ['Qe2', 'Qd7'], ['Nd2', 'Rae8'], ['Rfd1', 'f5'], ['Nc4', 'Qe6'], ['Nxb6', 'cxb6'], ['Rd3', 'fxe4\n'], ['fxe4', 'Rf4'], ['Rg3', 'Rd8'], ['Kh1', 'Qf7'], ['f3', 'Rd6'], ['Rd1', 'Rdf6'], ['Kg2', 'Kh7'], ['Rd3', 'Kg6\n'], ['Qd1', 'Qe6'], ['b3', 'Qe7'], ['Rd8', 'Qa3'], ['Rg8+', 'Kh7'], ['Qd8', 'Qb2+'], ['Kg1', 'Qxb3'], ['Rh8+', 'Kg7\n'], ['Re8', 'Qb1+'], ['Kg2', 'Qa2+']]",1/2-1/2
RUS-ch,Vilnius,1912.??.??,5,"Nimzowitsch, Aaron ","Bernstein, Ossip",,,C02,"[['e4', 'e6'], ['d4', 'd5'], ['e5', 'c5'], ['Nf3', 'cxd4'], ['Qxd4', 'Nc6'], ['Qf4', 'Qc7'], ['Nc3', 'a6'], ['Bd3', 'Nge7\n'], ['O-O', 'Ng6'], ['Bxg6', 'hxg6'], ['Ne2', 'Be7'], ['Ned4', 'Nxd4'], ['Qxd4', 'Qxc2'], ['Be3', 'Qc4'], ['Qxc4', 'dxc4\n'], ['Bb6', 'Bd7'], ['Rfc1', 'Rc8'], ['Nd2', 'Bg5'], ['Ne4', 'Bxc1'], ['Nd6+', 'Kf8'], ['Nxc8', 'Bg5'], ['f4', 'Bxc8\n'], ['fxg5', 'Bd7'], ['Rd1', 'Ke7'], ['Bc5+', 'Ke8'], ['Rd4', 'Bc6'], ['Rxc4', 'Bd5'], ['Rb4', 'Kd7'], ['Rf4', 'Kc6\n'], ['Bd6', 'Rd8'], ['b3', 'Rd7'], ['h4', 'a5'], ['g4', 'b5'], ['h5', 'gxh5'], ['gxh5', 'a4'], ['bxa4', 'Bxa2\n'], ['a5', 'Ra7'], ['Bf8', 'Bb1'], ['Rf1', 'Bd3'], ['Rd1', 'Bf5'], ['Bb4', 'Ra8'], ['Rd6+', 'Kc7'], ['a6', 'Rh8\n'], ['Bc5', 'Bg4'], ['h6', 'gxh6'], ['gxh6', 'Kb8'], ['Kf2', 'Bf5'], ['Kf3', 'b4'], ['Be3', 'Ka8'], ['Rb6', 'Rf8\n'], ['Rxb4', 'f6'], ['Bc5', 'Rc8'], ['exf6', 'Rxc5'], ['f7', 'Rc8'], ['Rb7', 'Bd3'], ['Re7', 'Bb5'], ['Kf4', 'Rh8\n'], ['h7', 'Ba4'], ['Ke5', 'Bb5'], ['Kf6', 'e5'], ['Kg7', '']]",1-0
RUS-ch,Vilnius,1912.??.??,7,"Nimzowitsch, Aaron ","Salwe, Georg",,,C46,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Nc3', 'Bb4'], ['Nd5', 'Ba5'], ['Bc4', 'Nf6'], ['O-O', 'd6'], ['c3', 'O-O'], ['d4', 'h6\n'], ['a4', 'Bb6'], ['Nxf6+', 'Qxf6'], ['d5', 'Na5'], ['Bd3', 'c6'], ['b4', 'cxd5'], ['bxa5', 'Bxa5'], ['c4', 'd4\n'], ['Bd2', 'Bb6'], ['Ne1', 'g5'], ['g3', 'Bh3'], ['Ng2', 'Qg6'], ['g4', 'Qe6'], ['f3', 'f6'], ['Kh1', 'Qf7'], ['Rg1', 'Bxg2+\n'], ['Rxg2', 'Bc5'], ['h4', 'Kg7'], ['Kg1', 'a5'], ['Kf2', 'b6'], ['Qb3', 'Qd7'], ['Rh1', 'Rh8'], ['Rgh2', 'Raf8\n'], ['Rh3', 'Qe8'], ['Qd1', 'Qd7'], ['R1h2', 'Qe8'], ['Qh1', 'Qg6'], ['Ke2', 'Ba3'], ['hxg5', 'fxg5'], ['Rh5', 'Rf4\n'], ['Bxf4', 'exf4'], ['e5', '']]",1-0
RUS-ch,Vilnius,1912.??.??,9,"Nimzowitsch, Aaron ","Von Freyman, Sergey",,,C02,"[['e4', 'e6'], ['d4', 'd5'], ['e5', 'c5'], ['Nf3', 'cxd4'], ['Nxd4', 'Nc6'], ['Nxc6', 'bxc6'], ['Bd3', 'Qc7'], ['Bf4', 'g5\n'], ['Bg3', 'Bg7'], ['Qe2', 'Ne7'], ['O-O', 'h5'], ['h3', 'Nf5'], ['Bh2', 'g4'], ['Re1', 'Kf8'], ['Nc3', 'Qe7\n'], ['Bxf5', 'exf5'], ['Qe3', 'Rh6'], ['Ne2', 'c5'], ['Nf4', 'd4'], ['Qd3', 'Qd7'], ['Qc4', 'Qc6'], ['hxg4', 'Ba6\n'], ['Qd5', 'Qxd5'], ['Nxd5', 'Bc4'], ['Nf6', 'hxg4'], ['Bf4', 'Rg6'], ['Nd7+', 'Ke7'], ['Nxc5', 'Rc8'], ['b4', 'Bh6\n'], ['Rad1', 'Bxf4'], ['Rxd4', 'Rh6'], ['Rxc4', 'Rch8'], ['Kf1', 'Rh1+'], ['Ke2', 'Rxe1+'], ['Kxe1', 'Bxe5\n'], ['Nd3', 'Bd6'], ['a4', 'a5'], ['b5', 'Rh1+'], ['Ke2', 'Rh2'], ['Nf4', 'Bxf4'], ['Rxf4', 'Rxg2'], ['c4', 'Rg1\n'], ['Rxf5', 'Ke6'], ['Rd5', 'Rb1'], ['Rd8', 'Ke7'], ['Ra8', 'Rb4'], ['c5', 'Rxa4'], ['b6', 'Rb4'], ['c6', 'Rxb6\n'], ['c7', '']]",1-0
RUS-ch,Vilnius,1912.??.??,10,"Alapin, Simon","Nimzowitsch, Aaron ",,,C41,"[['e4', 'e5'], ['Nf3', 'd6'], ['d4', 'Nf6'], ['Nc3', 'Nbd7'], ['Bc4', 'Be7'], ['O-O', 'O-O'], ['Re1', 'c6'], ['a4', 'a6\n'], ['h3', 'Rb8'], ['a5', 'Qc7'], ['Bf1', 'Re8'], ['Be3', 'Bf8'], ['g3', 'exd4'], ['Bxd4', 'c5'], ['Bxf6', 'Nxf6\n'], ['Nd5', 'Nxd5'], ['Qxd5', 'Bd7'], ['Qd3', 'Re7'], ['Nd2', 'Rbe8'], ['Bg2', 'Re6'], ['f4', 'd5'], ['e5', 'Bb5\n'], ['c4', 'dxc4'], ['Nxc4', 'Rd8'], ['Qc3', 'Rd4'], ['b3', 'Re8'], ['Re3', 'Red8'], ['Rae1', 'Bd7'], ['Kh2', 'Bf5\n'], ['Qb2', 'Qd7'], ['Bf1', 'h5'], ['Qf2', 'g6'], ['Qf3', 'Be6'], ['Bg2', 'h4'], ['Qxb7', 'hxg3+'], ['Kxg3', 'Bxh3\n'], ['Qxd7', 'Bxd7'], ['Be4', 'Be6'], ['Rc3', 'Rb8'], ['Kf3', 'Bh6'], ['Nb6', 'Rb4'], ['Rxc5', 'Rxb3+'], ['Re3', 'Rb4\n'], ['Rd3', 'Rxe4'], ['Kxe4', 'Bf5+'], ['Ke3', 'Bxd3'], ['Kxd3', 'Bxf4'], ['Ke4', 'Bg3'], ['Rc6', 'Re8'], ['Nc4', 'Re6\n'], ['Rb6', 'Bf2'], ['Nd6', 'Bg3'], ['Nc4', 'Bf2'], ['Nd6', '']]",1/2-1/2
RUS-ch,Vilnius,1912.??.??,16,"Bernstein, Ossip","Nimzowitsch, Aaron ",,,C41,"[['e4', 'e5'], ['Nf3', 'd6'], ['Bc4', 'Be7'], ['d4', 'exd4'], ['Nxd4', 'Nf6'], ['Nc3', 'O-O'], ['Bb3', 'Nbd7'], ['O-O', 'Nc5\n'], ['f3', 'Nxb3'], ['axb3', 'd5'], ['e5', 'Ne8'], ['Nde2', 'Bc5+'], ['Kh1', 'c6'], ['Na4', 'Be7'], ['Be3', 'Nc7\n'], ['Qe1', 'b6'], ['b4', 'Ba6'], ['Rf2', 'f6'], ['Nd4', 'Bb5'], ['exf6', 'Bxf6'], ['Nc3', 'Bxd4'], ['Bxd4', 'Re8\n'], ['Qd2', 'Qe7'], ['f4', 'Qxb4'], ['f5', 'Rf8'], ['Rf4', 'Qd6'], ['Rg4', 'Ne8'], ['Re1', 'Rxf5'], ['Nxb5', 'cxb5\n'], ['Qd3', 'Qd7'], ['h3', 'Nf6'], ['Bxf6', 'Rxf6'], ['Re7', 'Rf1+'], ['Kh2', 'Qxe7'], ['Qxd5+', 'Kh8'], ['Qxa8+', 'Rf8\n'], ['Qe4', 'Qd6+'], ['Kg1', 'Qc5+'], ['Kh2', 'Qd6+'], ['Kg1', 'Qc5+'], ['Kh2', 'Qd6+'], ['Kg1', 'Qc5+'], ['Kh2', 'h6\n'], ['c3', 'Qd6+'], ['Kg1', 'Qc5+'], ['Kh2', 'Qd6+'], ['Kg1', 'Qc5+'], ['Kh2', 'Qd6+'], ['Kg1', 'Qc5+'], ['Kh2', 'Qd6+\n'], ['Kg1', 'Qc5+'], ['Kh2', 'Qd6+'], ['Kg1', 'Qc5+'], ['Kh2', 'Qd6+'], ['Kg1', 'Qc5+'], ['Kh2', 'Qd6+'], ['Kg1', 'Qc5+\n'], ['Kh2', 'Qd6+'], ['Kg1', 'Qc5+'], ['Kh2', 'Qd6+'], ['Kg1', 'Qc5+'], ['Kh2', 'Qd6+'], ['Kg1', 'Qc5+'], ['Kh2', 'Qf5\n'], ['Qd4', 'Rf6'], ['Re4', 'Rg6'], ['Re5', 'Qf1'], ['Qe4', 'Rf6'], ['Re8+', 'Rf8'], ['Qe7', 'Qf4+'], ['Kh1', 'Rxe8\n'], ['Qxe8+', 'Kh7'], ['Qxb5', '']]",1/2-1/2
RUS-ch,Vilnius,1912.??.??,21,"Nimzowitsch, Aaron ","Alapin, Simon",,,B29,"[['e4', 'c5'], ['Nf3', 'Nf6'], ['Nc3', 'd5'], ['exd5', 'Nxd5'], ['d4', 'e6'], ['Nxd5', 'Qxd5'], ['Be3', 'cxd4'], ['Nxd4', 'a6\n'], ['Be2', 'Qxg2'], ['Bf3', 'Qg6'], ['Qd2', 'e5'], ['O-O-O', 'exd4'], ['Bxd4', 'Nc6'], ['Bf6', 'Qxf6'], ['Rhe1+', 'Be7\n'], ['Bxc6+', 'Bd7'], ['Qxd7+', 'Kf8'], ['Qd8+', 'Bxd8'], ['Re8+', '']]",1-0
St Petersburg,St Petersburg,1913.??.??,?,"Bogoljubow, Efim","Nimzowitsch, Aaron ",,,C11,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['e5', 'Nfd7'], ['Qg4', 'c5'], ['Nf3', 'a6'], ['dxc5', 'Qc7'], ['Qg3', 'Nxc5\n'], ['Bd3', 'g6'], ['Bf4', 'Nc6'], ['O-O', 'Ne7'], ['Rac1', 'Bg7'], ['b4', 'Nd7'], ['Ne2', 'O-O'], ['Ned4', 'Nc6\n'], ['Nxc6', 'bxc6'], ['c4', 'dxc4'], ['Bxc4', 'Qb8'], ['Rb1', 'Nb6'], ['Nd2', 'Rd8'], ['Rfc1', 'Nd5'], ['Re1', 'Nxf4\n'], ['Qxf4', 'Bxe5'], ['Rxe5', 'Rxd2'], ['Qg5', 'Qd6'], ['Rbe1', 'Qd4'], ['Bf1', 'Qxf2+'], ['Kh1', 'f6'], ['Qe3', 'fxe5']]",0-1
St Petersburg,St Petersburg,1913.??.??,?,"Nimzowitsch, Aaron ","Taubenhaus, Jean",,,D40,"[['d4', 'd5'], ['Nf3', 'Nf6'], ['c4', 'e6'], ['e3', 'c5'], ['Bd3', 'Nc6'], ['O-O', 'dxc4'], ['Bxc4', 'cxd4'], ['exd4', 'Be7\n'], ['Nc3', 'O-O'], ['Be3', 'b6'], ['Qe2', 'Bb7'], ['Rfd1', 'Nb4'], ['Ne5', 'Rc8'], ['Rac1', 'Nbd5'], ['Nb5', 'a6\n'], ['Na7', 'Ra8'], ['Nac6', 'Qd6'], ['Nxe7+', 'Qxe7'], ['Bd3', 'Nxe3'], ['fxe3', 'b5'], ['Rc5', 'Rfc8'], ['Rdc1', 'g6\n'], ['a3', 'Ne8'], ['b4', 'Nd6'], ['Qf2', 'f5'], ['Qf4', 'Ne8'], ['Be2', 'Nd6'], ['Bf3', 'Rxc5'], ['dxc5', 'Ne8\n'], ['Rd1', 'Nf6'], ['c6', 'Bc8'], ['c7', 'Ra7'], ['Rd8+', 'Kg7'], ['Rxc8', 'Rxc7'], ['Nxg6', '']]",1-0
St Petersburg,St Petersburg,1913.??.??,?,"Nimzowitsch, Aaron ","Freymann, S.",,,C02,"[['e4', 'e6'], ['d4', 'd5'], ['e5', 'c5'], ['Nf3', 'cxd4'], ['Qxd4', 'Nc6'], ['Qf4', 'Qc7'], ['Bb5', 'Ne7'], ['O-O', 'Ng6\n'], ['Qg3', 'Bd7'], ['Re1', 'O-O-O'], ['Bxc6', 'bxc6'], ['Bg5', 'Re8'], ['c4', 'f6'], ['Bf4', 'Bb4'], ['Nc3', 'Rhf8\n'], ['cxd5', 'fxe5'], ['dxc6', 'Bxc6'], ['Bxe5', 'Nxe5'], ['Nxe5', 'Bc5'], ['Re2', 'Bb7'], ['Nb5', 'Qb6\n'], ['Rc1', 'Qxb5'], ['Rec2', 'Kb8'], ['Rxc5', 'Rc8'], ['Nd3+', '']]",1-0
