EU-ch U10 Girls,Herculane,1994.??.??,1,"Chalabashvili, T.","Kosteniuk, Alexandra",,,C40,"[['e4', 'e5'], ['Nf3', 'Qe7'], ['Nc3', 'c6'], ['Bc4', 'g6'], ['d3', 'Nh6'], ['O-O', 'f6'], ['Re1', 'Nf7'], ['d4', 'd6'], ['Be3', 'Bg7\n'], ['h3', 'Nd7'], ['a3', 'O-O'], ['d5', 'c5'], ['b4', 'b6'], ['Bb5', 'a6'], ['Bc6', 'Rb8'], ['Rb1', 'f5'], ['a4', 'f4\n'], ['Bd2', 'Kh8'], ['Qe2', 'Ng5'], ['Kh1', 'Nxf3'], ['Qxf3', 'Kg8'], ['b5', 'a5'], ['Qd3', 'f3'], ['g4', 'Qh4\n'], ['Qf1', 'Nf6'], ['g5', 'Bxh3']]",0-1
World Blitz,Moscow RUS,2009.11.16,8,"Jakovenko,D","Kosteniuk,A",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d4', 'd5'], ['Bd3', 'Bd6'], ['O-O', 'O-O'], ['c4', 'c6\n'], ['Qc2', 'Na6'], ['a3', 'Bg4'], ['Ne5', 'Bxe5'], ['dxe5', 'Nac5'], ['f3', 'Nxd3'], ['Qxd3', 'Nc5'], ['Qd4', 'Nb3\n'], ['Qxg4', 'Nxa1'], ['Bh6', 'g6'], ['Nc3', 'Qb6+'], ['Kh1', 'f5'], ['exf6', 'Rxf6'], ['Rxa1', 'Qxb2'], ['Rc1', 'Re8\n'], ['h4', 'Rf5'], ['cxd5', 'cxd5'], ['Qd4', 'Re7'], ['Qc5', 'Re8'], ['Rb1', 'Qc2'], ['Rxb7', 'Rh5'], ['Bg5', 'Rxg5\n'], ['hxg5', 'Qc1+'], ['Kh2', 'Qf4+'], ['g3', 'Qxf3'], ['Qxd5+', 'Qxd5'], ['Nxd5', 'Re5'], ['Nf6+', 'Kf8\n'], ['Nd7+', '']]",1-0
World Blitz,Moscow RUS,2009.11.16,9,"Kosteniuk,A","Leko,P",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['Nf3', 'e6'], ['Be2', 'Bg6'], ['O-O', 'Ne7'], ['Nbd2', 'Nf5'], ['a4', 'Nd7\n'], ['a5', 'Be7'], ['Nb3', 'O-O'], ['c4', 'dxc4'], ['Bxc4', 'Nh4'], ['Nxh4', 'Bxh4'], ['Be3', 'Be7'], ['Qf3', 'Rc8\n'], ['g3', 'Bg5'], ['h4', 'Bxe3'], ['fxe3', 'h6'], ['Rf2', 'Qe7'], ['Qg4', 'b5'], ['Bf1', 'a6'], ['Nd2', 'Bf5\n'], ['Rxf5', 'exf5'], ['Qxf5', 'Qe6'], ['Qxe6', 'fxe6'], ['Bh3', 'Kf7'], ['b4', 'Ke7'], ['Kg2', 'Rc7'], ['Ne4', 'Rcc8\n'], ['Rc1', 'Rc7'], ['g4', 'Rcc8'], ['g5', 'h5'], ['g6', 'Rh8'], ['Ng5', 'Rh6'], ['Bxe6', 'Rxg6'], ['Bf5', 'Rh6\n'], ['d5', 'Rf8'], ['dxc6', 'Rxf5'], ['c7', 'Rh8'], ['c8=Q', 'Rxc8'], ['Rxc8', 'Nxe5'], ['Rc7+', 'Kd6'], ['Rxg7', 'Nd3\n'], ['Rg6+', 'Kd7'], ['Rxa6', 'Nxb4'], ['Rb6', 'Re5'], ['e4', 'Nc6'], ['a6', 'Kc7'], ['Rb7+', 'Kc8'], ['Nf7', 'Re6\n'], ['Ng5', 'Rd6'], ['Kf3', 'Rd3+'], ['Kf4', 'Ra3'], ['Rxb5', 'Rxa6'], ['e5', 'Ra4+'], ['Ne4', 'Nd4'], ['Rc5+', 'Kd7\n'], ['Rd5+', 'Ke6'], ['Rd6+', 'Ke7'], ['Rh6', 'Ne6+'], ['Kf5', 'Ng7+'], ['Kf4', 'Ne6+'], ['Kf5', 'Ng7+'], ['Kf4', 'Ne6+']]",1/2-1/2
World Blitz,Moscow RUS,2009.11.16,10,"Ivanchuk,V","Kosteniuk,A",,,C25,"[['e4', 'e5'], ['Nc3', 'Nc6'], ['f4', 'exf4'], ['Nf3', 'Bb4'], ['Nd5', 'Be7'], ['d4', 'd6'], ['Bxf4', 'Nf6'], ['Bd3', 'Nxd5\n'], ['exd5', 'Nb4'], ['Bc4', 'Bf5'], ['O-O', 'O-O'], ['c3', 'Na6'], ['Qb3', 'Rb8'], ['Rae1', 'b5'], ['Bxb5', 'c6\n'], ['dxc6', 'Nc7'], ['c4', 'a6'], ['Qe3', 'Re8'], ['Ba4', 'Rxb2'], ['Qa3', 'Rb8'], ['d5', 'a5'], ['Rxe7', 'Rxe7\n'], ['Qxd6', 'Qe8'], ['Qc5', 'Rc8'], ['h3', 'Bd3'], ['Rf2', 'Re4'], ['Nd2', 'Re1+'], ['Kh2', 'Na6'], ['Qd4', 'Bg6\n'], ['d6', 'Qe6'], ['d7', 'Rf8'], ['d8=Q', '']]",1-0
World Blitz,Moscow RUS,2009.11.16,11,"Kosteniuk,A","Kramnik,V",,,B01,"[['e4', 'd5'], ['exd5', 'Qxd5'], ['Nc3', 'Qd6'], ['d4', 'Nf6'], ['Nf3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'Qa6'], ['Bg5', 'O-O\n'], ['Qd2', 'Bf5'], ['O-O-O', 'Nc6'], ['a3', 'Rad8'], ['Bh6', 'e5'], ['Bxg7', 'Kxg7'], ['d5', 'Bg4'], ['Qe3', 'Bxf3\n'], ['Bxf3', 'Nd4'], ['Bg2', 'Rfe8'], ['h4', 'Nf5'], ['Qe2', 'Qxe2'], ['Nxe2', 'e4'], ['Nc3', 'e3'], ['fxe3', 'Nxe3\n'], ['Rd2', 'Nxg2'], ['Rxg2', 'Nxd5'], ['Nxd5', 'Rxd5'], ['Rf2', 'Re4'], ['Rhf1', 'f5'], ['b3', 'Kf6'], ['a4', 'a5\n'], ['Kb2', 'b6'], ['Kc3', 'Re3+']]",0-1
World Blitz,Moscow RUS,2009.11.16,12,"Gashimov,V","Kosteniuk,A",,,C43,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['d4', 'Nxe4'], ['dxe5', 'd5'], ['Nbd2', 'Nc5'], ['Nb3', 'Ne6'], ['Nbd4', 'c5'], ['Nxe6', 'Bxe6\n'], ['Ng5', 'Nc6'], ['Bf4', 'Qb6'], ['Bd3', 'Qb4+'], ['Bd2', 'Qxb2'], ['O-O', 'Qxe5'], ['Re1', 'Qf6'], ['Rb1', 'O-O-O\n'], ['Nxe6', 'fxe6'], ['Qg4', 'h5'], ['Qh3', 'Ne5'], ['Bf1', 'Bd6'], ['Qb3', 'Rd7'], ['h3', 'Rf8'], ['Re2', 'Nc6\n'], ['c3', 'g5'], ['g3', 'h4'], ['g4', 'Ne5'], ['Bg2', 'Nf3+'], ['Kf1', 'Nxd2+'], ['Rxd2', 'Bg3'], ['Rbb2', 'Qe5\n'], ['Re2', 'Qd6'], ['Kg1', 'Bh2+'], ['Kh1', 'Bf4'], ['Qa4', 'a6'], ['c4', 'Be5'], ['Rb1', 'Bd4'], ['Qc2', 'Rf6\n'], ['a4', 'Qf4'], ['Rbe1', 'Qd6']]",0-1
World Blitz,Moscow RUS,2009.11.16,13,"Kosteniuk,A","Gelfand,B",,,C10,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'dxe4'], ['Nxe4', 'Bd7'], ['Nf3', 'Bc6'], ['Bd3', 'Nd7'], ['O-O', 'Ngf6'], ['Ng3', 'Be7\n'], ['Re1', 'Bxf3'], ['Qxf3', 'c6'], ['b3', 'O-O'], ['Bb2', 'Re8'], ['c4', 'Bf8'], ['Bc2', 'Qa5'], ['a3', 'Qg5\n'], ['h3', 'Rad8'], ['Bc3', 'g6'], ['b4', 'Bg7'], ['Rad1', 'Qh4'], ['Ne4', 'Nxe4'], ['Rxe4', 'Qf6'], ['Qg3', 'Nb6\n'], ['Bb3', 'Rd7'], ['Re3', 'Qd8'], ['Red3', 'Nc8'], ['Qe3', 'Nd6'], ['g4', 'a6']]",0-1
World Blitz,Moscow RUS,2009.11.16,14,"Kosteniuk,A","Bareev,E",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['Nf3', 'e6'], ['Be2', 'c5'], ['Be3', 'cxd4'], ['Nxd4', 'Ne7'], ['c4', 'Nbc6\n'], ['Qa4', 'a6'], ['Nd2', 'Rc8'], ['cxd5', 'Nxd5'], ['Nxf5', 'exf5'], ['Nf3', 'Nxe3'], ['fxe3', 'Bb4+'], ['Kf2', 'O-O\n'], ['a3', 'Bc5'], ['Qf4', 'g6'], ['Rad1', 'Qe7'], ['b4', 'Ba7'], ['Rd5', 'Rcd8'], ['Rhd1', 'Rxd5'], ['Rxd5', 'Re8\n'], ['Qh6', 'Qf8'], ['Qxf8+', 'Kxf8'], ['g3', 'Bb8'], ['b5', 'Nxe5'], ['Nxe5', 'Bxe5'], ['bxa6', 'bxa6'], ['Bxa6', 'Bf6\n'], ['Bb5', 'Rc8'], ['Rd2', 'Rc3'], ['a4', 'Be7'], ['Ke2', 'Bb4'], ['Rd4', 'Ba5'], ['h4', 'h5'], ['Rd7', 'Bb6\n'], ['Rd3', 'Rc1'], ['Ra3', 'Ba5'], ['Kf3', 'Rc2'], ['Ra1', 'Rc3'], ['Rd1', 'Bb6'], ['Rd3', 'Rc1'], ['Ra3', 'Ba5\n'], ['Rd3', 'Kg7'], ['Ra3', 'Kf6'], ['Rd3', 'Ke5'], ['Rd7', 'Ke6'], ['Ra7', 'Bb4'], ['Ra6+', 'Ke5'], ['Ra7', 'Kf6\n'], ['Be8', 'Be7'], ['Ra6+', 'Kg7'], ['Rc6', 'Ra1'], ['Rc7', 'Kf8'], ['Bb5', 'Ra2'], ['Rc8+', 'Kg7'], ['Rc7', 'Bb4\n'], ['Bc4', 'Be1'], ['Rxf7+', 'Kh6'], ['Be2', 'Bxg3'], ['Kxg3', 'Rxe2'], ['Kf3', 'Rh2'], ['Kg3', 'Rh1'], ['a5', 'Rg1+\n'], ['Kf3', 'Rg4'], ['a6', 'Rxh4'], ['a7', 'Ra4'], ['Ke2', 'h4'], ['Kf3', 'Kg5'], ['Rb7', 'Ra2'], ['Rc7', 'Kh6\n'], ['Kf4', 'Ra4+'], ['Ke5', 'h3'], ['Kf6', 'Ra6+'], ['Kf7', 'h2'], ['Kg8', 'Kg5'], ['Rh7', 'Rxa7'], ['Rxh2', 'Re7\n'], ['Rg2+', 'Kf6'], ['Rg3', 'g5'], ['Kf8', 'Re4'], ['Rh3', 'g4'], ['Rg3', 'Kg5']]",0-1
World Blitz,Moscow RUS,2009.11.17,15,"Morozevich,A","Kosteniuk,A",,,B50,"[['e4', 'c5'], ['Nf3', 'd6'], ['c3', 'Nf6'], ['Be2', 'Bd7'], ['d3', 'Bc6'], ['O-O', 'g6'], ['Re1', 'Bg7'], ['Bf1', 'O-O\n'], ['Nbd2', 'e5'], ['a4', 'Nbd7'], ['Nc4', 'Qc7'], ['Bg5', 'Rfe8'], ['b4', 'b6'], ['Qb3', 'd5'], ['exd5', 'Nxd5\n'], ['b5', 'Bb7'], ['Bh4', 'Nf4'], ['Ng5', 'Bd5'], ['Bg3', 'h6'], ['Ne4', 'f5'], ['Ned2', 'Kh7'], ['Qd1', 'Rad8\n'], ['a5', 'Bb7'], ['axb6', 'axb6'], ['Ra7', 'Nd5'], ['Qb3', 'f4'], ['Bh4', 'g5'], ['Rxb7', 'Qxb7'], ['Nd6', 'Qa8\n'], ['Nxe8', 'Rxe8'], ['Be2', 'N7f6'], ['Bf3', 'Qd8'], ['h3', 'gxh4'], ['Nc4', 'Qc7'], ['Nd2', 'Qd7'], ['Nc4', 'Qc7\n'], ['Nd2', 'Ne7'], ['Nc4', 'Ng6'], ['Qc2', 'Re7'], ['Ra1', 'Qd7'], ['Qb1', 'Qe6'], ['Ra6', 'e4'], ['Rxb6', 'Qd5\n'], ['Rd6', 'Qf5'], ['dxe4', 'Nxe4'], ['Rc6', 'Ng3'], ['Qxf5', 'Re1+'], ['Kh2', 'Rh1+']]",0-1
World Blitz,Moscow RUS,2009.11.17,16,"Kosteniuk,A","Svidler,P",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Nc3', 'b5'], ['Bd3', 'd6'], ['O-O', 'Nf6'], ['Re1', 'Be7\n'], ['a4', 'b4'], ['Na2', 'e5'], ['Nf3', 'Nc6'], ['Bd2', 'Qb6'], ['a5', 'Qb7'], ['h3', 'O-O'], ['Qe2', 'Be6'], ['Nc1', 'h6\n'], ['Bc4', 'Bxc4'], ['Qxc4', 'Rfc8'], ['Qd3', 'Rd8'], ['Nb3', 'd5'], ['exd5', 'Rxd5'], ['Qe2', 'e4'], ['Nh2', 'Ne5\n'], ['Be3', 'Rc8'], ['Red1', 'Nc4'], ['Bd4', 'Nd6'], ['Ng4', 'Nxg4'], ['hxg4', 'Qb5'], ['Qxb5', 'Nxb5'], ['Bb6', 'Rxd1+\n'], ['Rxd1', 'Rxc2'], ['Rd2', 'Rc4'], ['Rd7', 'Bf6'], ['Nd2', 'Rc1+'], ['Kh2', 'Bxb2'], ['Nxe4', 'b3'], ['Nc5', 'Be5+\n'], ['g3', 'b2'], ['Rd8+', 'Kh7'], ['Nd7', 'Bd6']]",0-1
World Blitz,Moscow RUS,2009.11.17,17,"Ponomariov,R","Kosteniuk,A",,,D27,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'dxc4'], ['e3', 'a6'], ['Bxc4', 'b5'], ['Bb3', 'Bb7'], ['O-O', 'c5\n'], ['e4', 'cxd4'], ['Nxd4', 'Bc5'], ['Be3', 'Qe7'], ['Nd5', 'exd5'], ['Nf5', 'Qxe4'], ['Bc2', 'Qc4'], ['Bd3', 'Qg4\n'], ['Bxc5', 'Qxd1'], ['Raxd1', 'Kd7'], ['Nd6', 'Bc6'], ['Nxf7', 'Re8'], ['Nd6', 'Rd8'], ['Rfe1', 'Kc7'], ['Nf5', 'Nbd7\n'], ['Bd4', 'Re8'], ['Nxg7', 'Rg8'], ['Nf5', 'Rg5'], ['h4', 'Rg4'], ['f3', 'Rgg8'], ['Rc1', 'Nb6'], ['Bxf6', '']]",1-0
World Blitz,Moscow RUS,2009.11.17,18,"Kosteniuk,A","Grischuk,A",,,B97,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bg5', 'e6'], ['f4', 'Qb6'], ['Qd2', 'Qxb2\n'], ['Nb3', 'Qa3'], ['Bxf6', 'gxf6'], ['Be2', 'Nc6'], ['O-O', 'Bd7'], ['Kh1', 'Rc8'], ['Bh5', 'Bg7'], ['f5', 'O-O\n'], ['Rf3', 'Ne5'], ['Rg3', 'Kh8'], ['Rf1', 'b5'], ['Ne2', 'Qxa2'], ['Ned4', 'Nc4'], ['Qf4', 'e5'], ['Qg4', 'Rg8\n'], ['Bxf7', 'Bh6'], ['Qxg8+', '']]",1-0
World Blitz,Moscow RUS,2009.11.17,19,"Mamedyarov,S","Kosteniuk,A",,,D24,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'dxc4'], ['e4', 'Bb4'], ['Bxc4', 'Nxe4'], ['O-O', 'Nxc3'], ['bxc3', 'Be7\n'], ['Qe2', 'O-O'], ['Rd1', 'c6'], ['Bf4', 'Nd7'], ['Rd3', 'Nb6'], ['Bb3', 'Nd5'], ['Bd2', 'Qc7'], ['Ne5', 'f6\n'], ['Nf3', 'Re8'], ['Re1', 'b6'], ['Nh4', 'Nf4'], ['Bxf4', 'Qxf4'], ['Bxe6+', 'Bxe6'], ['Qxe6+', 'Kf8'], ['Ng6+', 'hxg6\n'], ['Rh3', 'Qh6'], ['Rxh6', 'gxh6'], ['Qxc6', 'Rac8'], ['Qf3', 'Rc7'], ['Qf4', '']]",1-0
World Blitz,Moscow RUS,2009.11.17,20,"Kosteniuk,A","Tkachiev,V",,,C79,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'd6'], ['c3', 'Bd7'], ['d4', 'g6'], ['O-O', 'Bg7'], ['Re1', 'b5'], ['Bb3', 'Nf6\n'], ['dxe5', 'Nxe5'], ['Nxe5', 'dxe5'], ['Bg5', 'h6'], ['Bh4', 'O-O'], ['Nd2', 'c6'], ['h3', 'Qc7'], ['Nf3', 'Rfe8\n'], ['g4', 'Be6'], ['Qe2', 'Bxb3'], ['axb3', 'Nd7'], ['Nd2', 'Nc5'], ['b4', 'Ne6'], ['Bg3', 'a5'], ['bxa5', 'Rxa5\n'], ['Nb3', 'Ra4'], ['Rxa4', 'bxa4'], ['Nd2', 'Nf4'], ['Bxf4', 'exf4'], ['Qc4', 'Qd7'], ['Nf3', 'Rb8'], ['Qe2', 'Rb3\n'], ['e5', 'Qb7'], ['e6', 'fxe6'], ['Qxe6+', 'Qf7'], ['Qxc6', 'Rxb2'], ['Qxa4', 'Bxc3'], ['Re8+', 'Kg7'], ['Qe4', 'Bf6\n'], ['Ra8', 'Qb7'], ['Qe8', '']]",1-0
World Blitz,Moscow RUS,2009.11.17,21,"Dominguez Perez,L","Kosteniuk,A",,,C24,"[['e4', 'e5'], ['Bc4', 'Nc6'], ['d3', 'Nf6'], ['Nf3', 'd5'], ['exd5', 'Nxd5'], ['O-O', 'Be7'], ['Re1', 'O-O'], ['Nxe5', 'Nxe5\n'], ['Rxe5', 'c6'], ['Re1', 'Bd6'], ['Nc3', 'Nxc3'], ['bxc3', 'Qh4'], ['g3', 'Qf6'], ['d4', 'Bh3'], ['Qh5', 'Rae8\n'], ['Rxe8', 'Rxe8'], ['Qxh3', 'Re1+'], ['Bf1', 'g6'], ['Bh6', 'Re8'], ['Re1', 'Rb8'], ['Qd7', '']]",1-0
World Blitz,Moscow RUS,2009.11.17,22,"Karjakin,Sergey","Kosteniuk,A",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['Nc3', 'Nxc3'], ['dxc3', 'Be7'], ['Bf4', 'Nc6'], ['Qd2', 'Be6\n'], ['O-O-O', 'Bxa2'], ['b3', 'a5'], ['Kb2', 'a4'], ['Kxa2', 'axb3+'], ['Kxb3', 'Na5+'], ['Kb2', 'Qd7'], ['Ra1', 'O-O\n'], ['Qd5', 'b5'], ['Ne5', 'Qe6'], ['Qxe6', 'fxe6'], ['Rxa5', 'Rxa5'], ['Nc6', 'Ra6'], ['Nxe7+', 'Kf7'], ['Bxb5', 'Rb6\n'], ['c4', 'Kxe7'], ['Bg5+', 'Kf7'], ['Kc3', 'Ra8'], ['Be3', 'Rbb8'], ['Bc6', 'Ra3+'], ['Kd2', 'Rb4'], ['c5', 'Ra2\n'], ['cxd6', 'cxd6'], ['Bf3', 'd5'], ['Rc1', 'h6'], ['Kd3', 'Rba4'], ['c3', 'Ra1'], ['Rxa1', 'Rxa1'], ['h4', 'Kf6\n'], ['g3', 'g5'], ['h5', 'Ra4'], ['Bd1', 'Ra1'], ['Kd2', 'e5'], ['Bc5', 'Ra2+'], ['Bc2', 'e4'], ['Kc1', 'Kf5\n'], ['Bd1', 'Ra1+'], ['Kc2', 'Ra2+'], ['Kb1', 'Ra5'], ['g4+', 'Ke5'], ['Bd4+', 'Kf4'], ['Bg7', 'Ra6'], ['Be2', 'Rb6+\n'], ['Kc2', 'Rb7'], ['Bxh6', 'e3'], ['fxe3+', 'Kxe3'], ['Bd1', 'Kf4'], ['Bf8', 'Rf7'], ['Bc5', 'Ke4'], ['Bd4', 'Rh7\n'], ['Bf6', 'Rc7'], ['h6', 'Kf4'], ['Bg7', '']]",1-0
World Blitz,Moscow RUS,2009.11.17,23,"Kosteniuk,A","Karpov,Ana",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['e5', 'Bf5'], ['Nf3', 'e6'], ['Be2', 'Ne7'], ['O-O', 'c5'], ['c4', 'Nbc6'], ['Nc3', 'dxc4\n'], ['dxc5', 'Nd5'], ['Nd4', 'Nxc3'], ['bxc3', 'Bxc5'], ['Nxf5', 'exf5'], ['Qc2', 'Qd5'], ['Bf4', 'Qe6'], ['Qa4', 'O-O\n'], ['Bxc4', 'Qg6'], ['Rae1', 'Nd8'], ['Bd5', 'Rc8'], ['Be3', 'Qb6'], ['Rb1', 'Qc7'], ['Bf4', 'Qe7'], ['Qc2', 'g6\n'], ['Qd2', 'Ne6'], ['Rxb7', 'Rc7'], ['Rxc7', 'Qxc7'], ['Bxe6', 'fxe6'], ['Rd1', 'Rb8'], ['h4', 'Rb7'], ['h5', 'Kf7\n'], ['hxg6+', 'hxg6'], ['Qe2', 'Bf8'], ['c4', 'Bg7'], ['Rc1', 'Qc5'], ['Qe3', 'Qxe3'], ['fxe3', 'Rc7'], ['c5', 'Rc6\n'], ['e4', 'fxe4'], ['Rc4', 'Bf8'], ['Be3', 'g5'], ['Kf2', 'Be7'], ['g4', 'Ke8'], ['Ke2', 'Ra6'], ['a4', 'Ra5\n'], ['Kd2', 'Kd7'], ['Kc3', 'Kc6'], ['Kb4', 'Ra6'], ['Rxe4', 'Rb6+'], ['Kc3', 'Rb1'], ['Kd2', 'Rb2+'], ['Kc3', 'Re2\n'], ['Kd3', 'Ra2'], ['Rc4', 'a5'], ['Ke4', 'Re2'], ['Kf3', 'Ra2'], ['Rd4', 'Ra3'], ['Rc4', 'Kd5'], ['Rc2', 'Kc6\n'], ['Rc4', 'Kd5'], ['Rd4+', 'Kc6'], ['Rc4', 'Ra2'], ['Ke4', 'Ra3'], ['Kf3', 'Ra2'], ['Bf2', 'Ra3+'], ['Ke4', 'Ra1\n'], ['Be3', 'Ra2'], ['Kf3', 'Ra3'], ['Ke4', 'Ra2'], ['Kf3', 'Ra3'], ['Ke2', 'Ra2+'], ['Kd3', 'Ra3+'], ['Ke2', 'Ra2+\n'], ['Kf3', 'Ra3'], ['Rc2', 'Rxa4'], ['Rb2', 'Rb4'], ['Ra2', 'a4'], ['Ke2', 'Bxc5'], ['Rc2', 'Rb5'], ['Bxg5', 'Kd5\n'], ['Bf6', 'a3'], ['Kd3', 'Rb3+'], ['Kd2', 'Bd4'], ['g5', 'Rb2'], ['g6', 'Rxc2+'], ['Kxc2', 'a2'], ['g7', 'a1=Q\n'], ['g8=Q', '']]",1/2-1/2
World Blitz,Moscow RUS,2009.11.17,24,"Naiditsch,A","Kosteniuk,A",,,C43,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['d4', 'Nxe4'], ['Bd3', 'd5'], ['dxe5', 'Nc5'], ['Nc3', 'c6'], ['Nd4', 'g6'], ['O-O', 'Bg7\n'], ['f4', 'Nxd3'], ['Qxd3', 'O-O'], ['Kh1', 'a6'], ['Nce2', 'c5'], ['Nf3', 'Bf5'], ['Qd1', 'Nc6'], ['Ng3', 'Bg4\n'], ['h3', 'Bxf3'], ['Qxf3', 'Nd4'], ['Qd3', 'f5'], ['c3', 'Ne6'], ['Rd1', 'd4'], ['Qc4', 'Re8'], ['cxd4', 'cxd4\n'], ['Be3', 'Qh4'], ['Bf2', 'Qxf4'], ['Kg1', 'Qxe5'], ['Re1', 'Qd6'], ['Re2', 'b5'], ['Qb3', 'Kf8'], ['Be1', 'a5\n'], ['Rf2', 'b4'], ['Rd1', 'Nc5'], ['Qf3', 'Ra7'], ['a3', 'bxa3'], ['Qxa3', 'Rd7'], ['Bxa5', 'Na6'], ['Qxd6+', 'Rxd6\n'], ['b4', 'Kf7'], ['b5', 'Nb8'], ['Rc2', 'Be5'], ['Nf1', 'd3'], ['Rcd2', 'Rd5'], ['Rxd3', 'Rxb5'], ['Bc3', 'Bxc3\n'], ['Rxc3', 'Rbe5'], ['Nd2', 'Rd5'], ['Rc7+', 'Kg8'], ['Kh2', 'Nd7'], ['Rcc1', 'Nf6'], ['Nf3', 'Rxd1'], ['Rxd1', 'Re7\n'], ['Rd6', 'Kg7'], ['Ra6', 'Ne4'], ['Nd4', 'Kf7'], ['Nf3', '']]",1/2-1/2
World Blitz,Moscow RUS,2009.11.17,25,"Kosteniuk,A","Carlsen,M",,,B67,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bg5', 'e6'], ['f4', 'Qc7'], ['Bxf6', 'gxf6\n'], ['Qd2', 'Nc6'], ['O-O-O', 'Bd7'], ['Be2', 'h5'], ['Kb1', 'Be7'], ['Rhf1', 'Nxd4'], ['Qxd4', 'Qc5'], ['Qd2', 'b5\n'], ['Bf3', 'b4'], ['Ne2', 'Rc8'], ['Nc1', 'a5'], ['Nd3', 'Qd4'], ['Qe2', 'Bb5'], ['Bxh5', 'a4'], ['Bf3', 'Rxh2\n'], ['Qf2', 'Qc4'], ['b3', 'Qc3'], ['Qd2', 'axb3'], ['cxb3', 'Qd4'], ['Rfe1', 'Rc3'], ['Nf2', 'Qxd2'], ['Rxd2', 'Bd8\n'], ['Ng4', 'Rh8'], ['Rxd6', 'Bd3+'], ['Kb2', 'Bc7'], ['Rd4', 'Bxf4'], ['Nxf6+', 'Ke7'], ['e5', 'Bxe5'], ['Ng8+', 'Kf8\n'], ['Rd8+', 'Kg7']]",0-1
World Blitz,Moscow RUS,2009.11.17,26,"Anand,V","Kosteniuk,A",,,D39,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'dxc4'], ['e4', 'Bb4'], ['Bg5', 'c5'], ['e5', 'cxd4'], ['Qa4+', 'Nc6\n'], ['O-O-O', 'Bd7'], ['Ne4', 'Be7'], ['exf6', 'gxf6'], ['Bh4', 'e5'], ['Bxc4', 'a6'], ['Qb3', 'Na5'], ['Bxf7+', 'Kf8\n'], ['Qd3', 'Bb5'], ['Qd2', 'Kxf7'], ['Qh6', 'Qc8+'], ['Kb1', 'Qf5'], ['Rhe1', 'Bc6'], ['Ka1', 'Bxe4'], ['Nxd4', 'exd4\n'], ['Rxd4', 'Rad8'], ['Ra4', 'Nc6'], ['g4', 'Qxg4'], ['f3', 'Qg6'], ['Qf4', 'Bc2'], ['Rc4', 'Bd3'], ['Rcc1', 'Rhe8\n'], ['Qc7', 'Ne5'], ['Qxb7', 'Rd7'], ['Qb3+', 'Kf8'], ['Bg3', 'Qf7'], ['Qa4', 'Bb5'], ['Qe4', 'Nd3'], ['Rg1', 'Bc5\n'], ['Qh4', 'Bxg1'], ['Rxg1', 'Ne5'], ['Bf4', 'Ng6'], ['Bh6+', 'Kg8'], ['Qb4', 'Red8']]",0-1
