Wch U10 Girls,Oropesa del Mar,1998.??.??,1,"Lahno, Kateryna","Algaba, Solene",,,B73,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Be2', 'g6'], ['Be3', 'Bg7'], ['h3', 'O-O\n'], ['O-O', 'Bd7'], ['Nb3', 'Rc8'], ['f4', 'Bh6'], ['g4', 'Bg7'], ['Qe1', 'Nb4'], ['Rc1', 'Bc6'], ['a3', 'Na6\n'], ['Bf3', 'e5'], ['Rd1', 'Qc7'], ['Qh4', 'Rfe8'], ['f5', 'b5'], ['Rd2', 'b4'], ['axb4', 'Nxb4'], ['Rfd1', 'Red8\n'], ['Qf2', 'Ra8'], ['Qe2', 'Bb7'], ['Nb5', 'Qc6'], ['Na5', 'Qd7'], ['Rxd6', 'Qe7'], ['Nxb7', 'Rxd6'], ['N7xd6', '']]",1-0
ch-UKR Women,Kramatorsk UKR,2001.03.01,7,"Lahno,Kateri","Zdebskaja,N",,,B47,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'Qc7'], ['Ndb5', 'Qb8'], ['Be3', 'a6'], ['Bb6', 'axb5\n'], ['Nxb5', 'Bb4+'], ['c3', 'Ba5'], ['Nc7+', 'Qxc7'], ['Bxc7', 'Bxc7'], ['Qg4', 'g6'], ['Be2', 'Nge7'], ['O-O', 'O-O\n'], ['Qh4', 'd5'], ['Rfd1', 'Ra4'], ['b4', 'Bd8'], ['a3', 'f5'], ['Bb5', 'Ra8'], ['exd5', 'Nxd5'], ['Qc4', 'Ne5\n'], ['Qb3', 'Bf6'], ['Rac1', 'Nc7'], ['Be2', 'Bd7'], ['b5', 'Bg5'], ['Rc2', 'Rfd8'], ['c4', 'Be7'], ['Qg3', 'Bf6\n'], ['Rcd2', 'f4'], ['Qxf4', 'Kf7'], ['Rxd7+', 'Rxd7'], ['Rxd7+', 'Nxd7'], ['Qxc7', 'Ke8'], ['Qxb7', 'Rxa3\n'], ['g3', 'Bd4'], ['Qe4', 'e5'], ['Bg4', 'Nc5'], ['Qc6+', 'Kf7'], ['Qc7+', 'Kg8'], ['Qd8+', 'Kf7'], ['Qd5+', 'Kg7\n'], ['Qd8', 'Ra1+'], ['Kg2', 'Ra2'], ['Qe7+', 'Kg8'], ['Be6+', 'Nxe6'], ['Qxe6+', 'Kg7'], ['Qe7+', 'Kg8\n'], ['Qf6', 'Rb2'], ['h4', 'Rb1'], ['g4', 'Rb2'], ['h5', '']]",1-0
ch-UKR Women,Kramatorsk UKR,2001.03.03,8,"Zatonskih,A","Lahno,Kateri",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d4', 'd5'], ['Bd3', 'Be7'], ['O-O', 'O-O'], ['c4', 'Nf6\n'], ['Nc3', 'dxc4'], ['Bxc4', 'c6'], ['Ne5', 'Nbd7'], ['Qb3', 'Nxe5'], ['dxe5', 'Ne8'], ['Be3', 'b5'], ['Be2', 'b4\n'], ['Na4', 'Qa5'], ['f4', 'Nc7'], ['Rac1', 'Be6'], ['Qc2', 'Nd5'], ['Bd2', 'b3'], ['axb3', 'Bb4'], ['Nc3', 'Qb6+\n'], ['Kh1', 'Ne3'], ['Bxe3', 'Qxe3'], ['Bd3', 'h6'], ['f5', 'Bd5'], ['Rce1', 'Qg5'], ['Be4', 'Rad8'], ['Rf3', 'Qh4\n'], ['Ref1', 'Bxc3'], ['Rf4', 'Qg5'], ['bxc3', 'Rfe8'], ['c4', 'Bxe4'], ['Qxe4', 'Qe7'], ['e6', 'Qf6'], ['exf7+', 'Kxf7\n'], ['Qf3', 'Re7'], ['h3', 'Rde8'], ['Qf2', 'Re3'], ['Rf3', 'Rxf3'], ['Qxf3', 'Re5'], ['Qd3', 'a5'], ['Kh2', 'Kg8\n'], ['Qd4', 'Kf7'], ['Rf3', 'Kg8'], ['Qc3', 'Qd6'], ['Rg3', 'Qf6'], ['Rg6', 'Qxf5'], ['Qg3', 'Re7'], ['Rxc6', 'Kh7\n'], ['Rd6', 'Kh8'], ['Rd5', 'Qb1'], ['Rd8+', 'Kh7'], ['Qb8', 'Qf5'], ['Rh8+', 'Kg6'], ['Qd6+', 'Re6'], ['Qg3+', 'Kf7\n'], ['Rb8', 'Qe5'], ['Rb7+', 'Kf6'], ['Rxg7', '']]",1-0
ch-UKR Women,Kramatorsk UKR,2001.03.04,9,"Lahno,Kateri","Zozulia,A",,,B40,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Bd3', 'Nc6'], ['Nxc6', 'bxc6'], ['O-O', 'd5'], ['exd5', 'cxd5\n'], ['Nd2', 'Bd6'], ['Nf3', 'O-O'], ['Re1', 'Ne4'], ['Be3', 'Bb7'], ['c3', 'Qc7'], ['Rc1', 'Bf4'], ['c4', 'Bxe3\n'], ['Rxe3', 'Rac8'], ['Rc2', 'Qf4'], ['cxd5', 'exd5'], ['Re1', 'h6'], ['h3', 'Rxc2'], ['Qxc2', 'Rc8'], ['Qe2', 'Qf6\n'], ['Nd2', 'Qxb2'], ['Nxe4', 'Qxe2'], ['Rxe2', 'dxe4'], ['Bxe4', 'Re8'], ['Bh7+', 'Kf8'], ['Bd3', 'Rxe2\n'], ['Bxe2', 'Ke7'], ['Bc4', 'f6'], ['Kf1', 'Kd6'], ['a3', 'Bd5'], ['Ba6', 'Kc5'], ['Bc8', 'a5'], ['Bd7', 'Kc4\n'], ['g3', 'Kb3'], ['a4', 'Kb4'], ['Ke2', 'Bb3'], ['Ke3', 'Bxa4'], ['Be6', 'Bb3'], ['Bd7', 'a4'], ['Kd2', 'a3\n'], ['Kc1', 'Kc3'], ['Kb1', 'Kd2'], ['Bb5', 'Ke1'], ['f4', 'Kf2'], ['g4', 'Kg3'], ['f5', 'Kxh3'], ['Be2', 'Kg3']]",0-1
ch-UKR Women,Kramatorsk UKR,2001.03.26,1,"Lahno,Kateri","Melamed,T",,,B47,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'Qc7'], ['Ndb5', 'Qb8'], ['Be3', 'a6'], ['Bb6', 'axb5\n'], ['Nxb5', 'Bb4+'], ['c3', 'Ba5'], ['Nc7+', 'Kf8'], ['Nxa8', 'Qxa8'], ['Qd6+', 'Nge7'], ['Qa3', 'f5'], ['Bb5', 'Kf7\n'], ['b4', 'fxe4'], ['bxa5', 'Nd5'], ['Qc5', 'Nxa5'], ['O-O', 'Nc6'], ['Rfd1', 'd6'], ['Qxd6', 'Nxb6'], ['Qc7+', 'Nd7\n'], ['Rxd7+', 'Bxd7'], ['Qxd7+', 'Ne7'], ['Bc4', 'Qc8'], ['Bxe6+', 'Kf6'], ['Rb1', 'Qxd7'], ['Bxd7', 'Ra8\n'], ['a4', 'Nc6'], ['Bxc6', 'bxc6'], ['Rb4', 'Ke5'], ['Kf1', 'c5'], ['Rb7', 'g5'], ['Rxh7', 'Rxa4'], ['Re7+', 'Kf5\n'], ['Rh7', 'Rc4'], ['Rh3', 'Ra4'], ['Re3', 'Ra2'], ['Re2', 'Ra1+'], ['Re1', 'Ra2'], ['Re2', 'Ra1+'], ['Re1', 'Ra2\n'], ['Re2', 'Ra1+']]",1/2-1/2
ch-UKR Women,Kramatorsk UKR,2001.03.27,2,"Jadvizhena,N","Lahno,Kateri",,,E68,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['O-O', 'd6'], ['d4', 'Nbd7'], ['Nc3', 'e5'], ['e4', 'exd4\n'], ['Nxd4', 'Re8'], ['Re1', 'Nc5'], ['h3', 'Bd7'], ['Rb1', 'a5'], ['Bg5', 'h6'], ['Bf4', 'a4'], ['Ndb5', 'Bxb5\n'], ['cxb5', 'a3'], ['b4', 'Nh5'], ['Bd2', 'Nd3'], ['Re3', 'Ne5'], ['Qb3', 'c6'], ['f4', 'Nd7'], ['Rd3', 'Qe7\n'], ['Re1', 'Qe6'], ['Qxe6', 'Rxe6'], ['bxc6', 'bxc6'], ['e5', 'Bf8'], ['Bxc6', 'Rd8'], ['g4', 'Ng7'], ['Ne4', 'Nb6\n'], ['b5', 'd5'], ['Ba5', 'Rb8'], ['Nf6+', '']]",1-0
ch-UKR Women,Kramatorsk UKR,2001.03.28,3,"Lahno,Kateri","Litinskaya,M",,,B47,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Qc7'], ['Nc3', 'e6'], ['Ndb5', 'Qb8'], ['Be3', 'b6'], ['Qd2', 'a6\n'], ['Nd4', 'Nf6'], ['f3', 'b5'], ['Nxc6', 'dxc6'], ['O-O-O', 'Bb7'], ['e5', 'Nd5'], ['Nxd5', 'cxd5'], ['f4', 'Be7\n'], ['Qa5', 'O-O'], ['Bd4', 'Rc8'], ['Bd3', 'b4'], ['g4', 'Rc6'], ['f5', 'Qc7'], ['Qxc7', 'Rxc7'], ['f6', 'Bf8\n'], ['fxg7', 'Bxg7'], ['g5', 'a5'], ['Kd2', 'a4'], ['h4', 'Ba6'], ['b3', 'h5'], ['Rhg1', 'Bxd3'], ['Kxd3', 'Kh7\n'], ['Rdf1', 'Kg6'], ['Rf2', 'Ra6'], ['Rg3', 'Rac6'], ['Rgf3', 'Rb7'], ['Rf1', 'axb3'], ['axb3', 'Rbc7'], ['R1f2', 'Bh8\n'], ['Rf4', 'Bg7'], ['R4f3', 'Bh8'], ['Rf4', 'Bg7'], ['R4f3', '']]",1/2-1/2
ch-UKR Women,Kramatorsk UKR,2001.03.30,4,"Kononenko,T","Lahno,Kateri",,,E70,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Bg5', 'O-O'], ['Qd2', 'c5'], ['d5', 'a6'], ['Bd3', 'b5'], ['cxb5', 'axb5\n'], ['Bxb5', 'Qa5'], ['Bd3', 'Ba6'], ['Nge2', 'Bxd3'], ['Qxd3', 'Na6'], ['O-O', 'Rab8'], ['Rab1', 'Nb4'], ['Qd2', 'Rfe8\n'], ['Kh1', 'Nd7'], ['a3', 'Na6'], ['f4', 'Qb6'], ['b4', 'cxb4'], ['axb4', 'Nc7'], ['Bh4', 'Ra8'], ['Bf2', 'Qb7\n'], ['Bd4', 'Nf6'], ['b5', 'Rec8'], ['Qb2', 'Rab8'], ['Qd2', 'Ra8'], ['Rb2', 'Rab8'], ['Ra1', 'Ra8'], ['Rab1', 'Rab8\n'], ['h3', 'Ra8'], ['Rb3', 'Rab8'], ['Rb4', 'Ra8'], ['Kh2', 'Bh6'], ['Be3', 'Bg7'], ['Nd4', 'Ra3'], ['R4b3', 'Rca8\n'], ['Nc6', 'Kf8'], ['Bd4', 'Bh6'], ['Be3', 'Bg7'], ['b6', 'Rxb3'], ['Rxb3', 'Nd7'], ['Ne2', 'Ne8'], ['Qb4', 'Ra2\n'], ['Nc3', 'Ra1'], ['Qb5', 'Nef6'], ['Na5', 'Qb8'], ['b7', '']]",1-0
ch-UKR Women,Kramatorsk UKR,2001.03.30,5,"Lahno,Kateri","Dolzhikova,O",,,B04,"[['e4', 'Nf6'], ['e5', 'Nd5'], ['d4', 'd6'], ['Nf3', 'Nc6'], ['c4', 'Nb6'], ['exd6', 'exd6'], ['Be2', 'Be7'], ['Be3', 'O-O\n'], ['d5', 'Ne5'], ['Nxe5', 'dxe5'], ['O-O', 'Nd7'], ['Nc3', 'a5'], ['a3', 'Bc5'], ['Qd2', 'b6'], ['Nb5', 'a4\n'], ['d6', 'c6'], ['Nc3', 'f5'], ['Nd5', 'Bxe3'], ['fxe3', 'Nc5'], ['Ne7+', 'Kh8'], ['Rad1', 'Ne4'], ['Qe1', 'Bd7\n'], ['Bf3', 'Nxd6'], ['Nxc6', 'Bxc6'], ['Bxc6', 'Rc8'], ['Bxa4', 'Rxc4'], ['Bb3', 'Rc6'], ['Ba4', 'Rc5'], ['Qd2', 'Rf6\n'], ['Rc1', 'Qc7'], ['b4', 'Rc4'], ['Bb3', 'Rxc1'], ['Rxc1', 'Qd7'], ['Qd5', 'Qe7'], ['Rc8+', '']]",1-0
ch-UKR Women,Kramatorsk UKR,2001.03.31,6,"Kalinina,V","Lahno,Kateri",,,B09,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['f4', 'Bg7'], ['Nf3', 'O-O'], ['Be3', 'b6'], ['Bd3', 'Bb7'], ['Qe2', 'c5\n'], ['e5', 'Ng4'], ['O-O-O', 'Nxe3'], ['Qxe3', 'cxd4'], ['Nxd4', 'Nc6'], ['Be4', 'Qc8'], ['Nd5', 'Kh8'], ['Nxc6', 'Qxc6\n'], ['h4', 'Qc5'], ['Qxc5', 'dxc5'], ['h5', 'gxh5'], ['Rxh5', 'h6'], ['g4', 'e6'], ['Nf6', 'Bxe4'], ['Nxe4', 'Rad8\n'], ['Nd6', 'Kg8'], ['g5', 'hxg5'], ['Rxg5', 'f6'], ['Rg4', 'fxe5'], ['fxe5', 'Rd7'], ['Rdg1', 'Kh7'], ['Ne4', 'Bh6+\n'], ['Kb1', 'Bg7'], ['Rh4+', '']]",1-0
ch-UKR Women,Kramatorsk UKR,2001.04.05,10,"Baklanova,T","Lahno,Kateri",,,A90,"[['d4', 'f5'], ['g3', 'Nf6'], ['Bg2', 'e6'], ['c4', 'c6'], ['Nh3', 'd6'], ['Nc3', 'Be7'], ['O-O', 'e5'], ['b4', 'O-O'], ['Rb1', 'h6\n'], ['f4', 'exd4'], ['Qxd4', 'Qb6'], ['Rd1', 'Be6'], ['Qxb6', 'axb6'], ['b5', 'Bxc4'], ['bxc6', 'bxc6'], ['Rxb6', 'd5\n'], ['Be3', 'Ra3'], ['Bd4', 'Rxc3'], ['Rb7', 'Rc2'], ['Rxe7', 'Rxe2'], ['Rxe2', 'Bxe2'], ['Rc1', 'Bc4'], ['a3', 'Nbd7\n'], ['Bf1', 'Bxf1'], ['Kxf1', 'Rc8'], ['Ng1', 'c5'], ['Nf3', 'Ne4'], ['Ba1', 'Ra8'], ['Nh4', 'Rxa3'], ['Nxf5', 'Nd2+\n'], ['Ke1', 'Nb3'], ['Bb2', 'Ra2'], ['Rb1', 'd4'], ['h4', 'Nf6'], ['Kd1', 'Ne4'], ['Kc2', 'Nbd2'], ['Ra1', 'd3+\n'], ['Kxd3', 'Rxb2'], ['Ra8+', 'Kh7'], ['Ra7', 'Rb3+'], ['Kc2', 'Rc3+'], ['Kd1', 'Nf1'], ['Rxg7+', 'Kh8\n'], ['Rg6', 'Nfxg3'], ['Rxh6+', 'Kg8'], ['Ne7+', 'Kg7'], ['Rc6', 'Rf3'], ['Rc7', 'Kf6'], ['Nc6', 'Ke6'], ['Na5', 'Rxf4\n'], ['Rh7', 'Nf5'], ['h5', 'Rf2'], ['Kc1', 'Rh2'], ['Rc7', 'Rxh5'], ['Nb7', 'Nfd6'], ['Nxc5+', 'Nxc5'], ['Ra7', 'Rh2\n'], ['Ra8', 'Kd5'], ['Rd8', 'Kc6'], ['Rg8', 'Nc4'], ['Rg5', 'Nd3+'], ['Kb1', 'Nce5'], ['Rg8', 'Kd5'], ['Re8', 'Nc4\n'], ['Rd8+', 'Ke4'], ['Re8+', 'Kd4'], ['Rg8', 'Kc3'], ['Rg1', 'Kb3']]",0-1
ch-UKR Women,Kramatorsk UKR,2001.04.06,11,"Lahno,Kateri","Gaponenko,I",,,B58,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'd6'], ['Be2', 'e5'], ['Nf3', 'h6'], ['O-O', 'Be7\n'], ['Re1', 'O-O'], ['h3', 'a6'], ['Bf1', 'Qc7'], ['Nh2', 'b5'], ['Ng4', 'Nxg4'], ['Nd5', 'Qd7'], ['Nxe7+', 'Nxe7\n'], ['hxg4', 'Qxg4'], ['Qxd6', 'Ng6'], ['Qd3', 'Bb7'], ['Qg3', 'Qxg3'], ['fxg3', 'Rfd8'], ['a4', 'b4'], ['b3', 'a5\n'], ['Bb2', 'Ba6'], ['Red1', 'Bxf1'], ['Kxf1', 'Kf8'], ['c4', 'bxc3'], ['Bxc3', 'Rdc8'], ['Be1', 'Ne7'], ['Rdc1', 'Nc6\n'], ['Rc5', 'Nd4'], ['Rxa5', 'Rxa5'], ['Bxa5', 'Nxb3'], ['Bb4+', 'Ke8'], ['Rb1', 'Nd4'], ['Bd6', 'Nc6'], ['Rb5', 'Ra8\n'], ['Bxe5', 'f6'], ['Bd6', 'Rxa4'], ['Rb7', 'Ra7'], ['Rb6', 'Kd7'], ['Bf8', 'Kc7'], ['Rb1', 'Kd8'], ['Rb6', 'Ne5\n'], ['Rb8+', 'Kc7'], ['Re8', 'Kc6'], ['Re7', 'Ra1+'], ['Ke2', 'Ra2+'], ['Kf1', 'Ng6'], ['Rf7', 'Nxf8'], ['Rxf8', 'Ra7\n'], ['Kf2', 'Kd6'], ['Rg8', 'Ke6'], ['Kf3', 'h5'], ['Rh8', 'Ra3+'], ['Kf2', 'Ra5'], ['Re8+', 'Kf7'], ['Rb8', 'Kg6\n'], ['Rb7', 'Kh6'], ['Kf3', 'Ra3+'], ['Kf2', 'Ra2+'], ['Kf1', 'Ra4'], ['Re7', 'Ra5'], ['Rb7', 'Re5'], ['Rb4', 'Kg5\n'], ['Kf2', 'Kg4'], ['Rc4', 'Kg5'], ['Kf3', 'Ra5'], ['Rc3', 'Kh6'], ['Rc7', 'g5'], ['Rc2', 'Kg6'], ['Kf2', 'g4\n'], ['Rc7', 'Ra2+'], ['Kf1', 'Ra4'], ['Re7', 'Ra5']]",1/2-1/2
ch-UKR Women,Kramatorsk UKR,2001.04.07,12,"Rohonyan,K","Lahno,Kateri",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Be2', 'Bg7'], ['h4', 'h5'], ['Nf3', 'c6'], ['Ng5', 'O-O'], ['f3', 'c5'], ['dxc5', 'dxc5\n'], ['Qxd8', 'Rxd8'], ['Be3', 'b6'], ['e5', 'Nh7'], ['Nxh7', 'Kxh7'], ['f4', 'Bb7'], ['Kf2', 'f6'], ['Bd3', 'fxe5\n'], ['Ne4', 'Bh6'], ['fxe5', 'c4'], ['Bxh6', 'Kxh6'], ['Ng5', 'Rf8+'], ['Kg3', 'cxd3'], ['Ne6', 'Rc8'], ['Rhf1', 'Bd5\n'], ['Ng5', 'Nd7'], ['e6', 'Nf6'], ['cxd3', 'Rc2'], ['Rg1', 'Rac8']]",0-1
ch-UKR Women,Kramatorsk UKR,2001.04.08,13,"Lahno,Kateri","Alexandrova,O",,,B85,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Qc7'], ['Nc3', 'e6'], ['Be3', 'Nf6'], ['Be2', 'a6'], ['O-O', 'Be7\n'], ['f4', 'd6'], ['a4', 'O-O'], ['Kh1', 'Re8'], ['Bf3', 'Rb8'], ['g4', 'Nxd4'], ['Bxd4', 'e5'], ['fxe5', 'dxe5\n'], ['Ba7', 'Ra8'], ['g5', 'Rd8'], ['Qe2', 'Ne8'], ['Be3', 'Be6'], ['Qf2', 'Qc4'], ['Rad1', 'Rxd1'], ['Bxd1', 'Nd6\n'], ['Bf3', 'Rc8'], ['Bg2', 'b5'], ['axb5', 'axb5'], ['Qg3', 'b4'], ['Nd5', 'Bxd5'], ['exd5', 'e4'], ['Qe5', 'Bf8\n'], ['Rf2', 'Qa2'], ['h3', 'Qb1+'], ['Rf1', 'Qxc2'], ['Rc1', 'Qe2'], ['Rxc8', 'Nxc8'], ['Bf4', 'Qd1+'], ['Kh2', 'Nd6\n'], ['Bxe4', 'b3'], ['Bg2', 'Qc2'], ['Qd4', 'Qe2'], ['Qc3', 'Qd1'], ['Qd2', 'Qxd2'], ['Bxd2', 'Nc4'], ['Bc3', 'Bd6+\n'], ['Kg1', 'Be5'], ['Bxe5', 'Nxe5'], ['d6', 'Kf8'], ['Bd5', 'Ke8'], ['Kg2', 'Kd7'], ['Bxb3', 'Kxd6'], ['Kg3', 'Nd3\n'], ['Bxf7', 'Nxb2'], ['Bg8', 'h6'], ['gxh6', 'gxh6']]",1/2-1/2
TCh-Europe Girls U18,Balatonlelle HUN,2001.06.22,1,"Hryhorenko,N","Lahno,Kateri",,,A41,"[['d4', 'd6'], ['Nf3', 'g6'], ['Bf4', 'Bg7'], ['e3', 'Nd7'], ['h3', 'e5'], ['Bh2', 'Qe7'], ['Be2', 'Nh6'], ['O-O', 'f5\n'], ['c4', 'Nf7'], ['Nc3', 'c6'], ['Qc2', 'O-O'], ['b4', 'Nf6'], ['Rfd1', 'e4'], ['Nd2', 'Be6'], ['Rab1', 'g5\n'], ['Nb3', 'Kh8'], ['c5', 'Bxb3'], ['Rxb3', 'd5'], ['b5', 'g4'], ['hxg4', 'Nxg4'], ['Bxg4', 'fxg4'], ['bxc6', 'bxc6\n'], ['Rdb1', 'Qe6'], ['Rb7', 'Ng5'], ['Bd6', 'Rg8'], ['Ne2', 'Nf3+'], ['Kf1', 'Nh4'], ['Ng3', 'Nf5'], ['Nxf5', 'Qxf5\n'], ['Rc7', 'h5'], ['Rbb7', 'h4'], ['Rf7', 'Qh5'], ['Qe2', 'h3'], ['gxh3', 'Qxh3+'], ['Ke1', 'a5'], ['Qf1', 'Qh5\n'], ['a4', 'Rae8'], ['Qg2', 'Re6'], ['Qh2', 'Qh3'], ['Be5', 'Rxe5'], ['Qf4', 'Ree8'], ['Qg5', 'Ref8'], ['Rxf8', 'Bxf8\n'], ['Qf6+', 'Bg7'], ['Rxg7', 'Rxg7'], ['Qf8+', 'Kh7'], ['Qf5+', 'Kg8'], ['Qc8+', 'Kf7'], ['Qd7+', 'Kg6\n'], ['Qe6+', 'Kg5'], ['Qe5+', 'Kh6'], ['Qf6+', 'Kh7'], ['Qf5+', 'Kh8'], ['Qf8+', 'Kh7'], ['Qf5+', '']]",1/2-1/2
TCh-Europe Girls U18,Balatonlelle HUN,2001.06.23,2,"Lahno,Kateri","Paehtz,E",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be3', 'e5'], ['Nb3', 'Be6'], ['f3', 'Be7\n'], ['Qd2', 'O-O'], ['O-O-O', 'b5'], ['g4', 'b4'], ['Nd5', 'Bxd5'], ['exd5', 'a5'], ['Kb1', 'a4'], ['Nc1', 'Qa5\n'], ['g5', 'Nfd7'], ['h4', 'f5'], ['gxf6', 'Bxf6'], ['Bg5', 'a3'], ['b3', 'Na6'], ['Bh3', 'Ndc5'], ['Rhg1', 'Ra7\n'], ['Rg3', 'Qd8'], ['Ne2', 'Kh8'], ['Rdg1', 'Rb7'], ['Bf5', 'Rbf7']]",1/2-1/2
TCh-Europe Girls U18,Balatonlelle HUN,2001.06.24,3,"Srebrnic,A","Lahno,Kateri",,,E18,"[['Nf3', 'Nf6'], ['c4', 'e6'], ['Nc3', 'b6'], ['g3', 'Bb7'], ['Bg2', 'Be7'], ['d4', 'Ne4'], ['Qc2', 'f5'], ['O-O', 'O-O\n'], ['Ne1', 'd5'], ['cxd5', 'exd5'], ['Nd3', 'Bf6'], ['e3', 'Re8'], ['Bd2', 'Nd7'], ['Rac1', 'c6'], ['Ne2', 'Rc8\n'], ['Bc3', 'Kh8'], ['Rfd1', 'Qe7'], ['Nef4', 'Qf7'], ['Qb3', 'g5'], ['Ne2', 'Qh5'], ['Re1', 'Ba6'], ['Qc2', 'Bg7\n'], ['Rcd1', 'Bc4'], ['Nec1', 'Re6'], ['h3', 'a5'], ['b3', 'Ba6'], ['b4', 'a4'], ['Bb2', 'Bb5'], ['Ne2', 'Ra8\n'], ['Nc3', 'Nxc3'], ['Bxc3', 'a3'], ['Qd2', 'Nf6'], ['f3', 'Nd7'], ['Qc1', 'Bc4'], ['Qc2', 'Rae8'], ['Kf2', 'Qf7\n'], ['f4', 'Bxd3'], ['Qxd3', 'b5'], ['fxg5', 'Nb6'], ['Bd2', 'Nc4'], ['Bc1', 'Qe7'], ['h4', 'Qxb4'], ['Bh3', 'Re4\n'], ['Bg2', 'Rf8'], ['Kg1', 'Rg4'], ['Rf1', 'Qd6'], ['Rxf5', 'Qxg3'], ['Rxf8+', 'Bxf8'], ['Qe2', 'Bd6'], ['Qf2', 'Qxf2+\n'], ['Kxf2', 'b4'], ['Bd2', 'Rxh4'], ['Be1', 'Rg4'], ['Rd3', 'Rxg5'], ['e4', 'Nb2'], ['Rh3', 'Bg3+'], ['Rxg3', 'Rxg3\n'], ['Kxg3', 'b3'], ['exd5', 'bxa2'], ['dxc6', 'a1=Q'], ['Bd2', 'Nc4']]",0-1
TCh-Europe Girls U18,Balatonlelle HUN,2001.06.25,4,"Dembo,Y","Lahno,Kateri",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['Nc3', 'Nxc3'], ['dxc3', 'Be7'], ['Bf4', 'O-O'], ['Qd2', 'Nd7\n'], ['O-O-O', 'Nc5'], ['h3', 'Re8'], ['g4', 'Ne4'], ['Qe1', 'Bf6'], ['Be3', 'Bd7'], ['Bg2', 'a5'], ['Nd2', 'Bc6\n'], ['Nxe4', 'Bxe4'], ['Bxe4', 'Rxe4'], ['Qd2', 'h6'], ['Rhe1', 'b5'], ['Qd3', 'Qe8'], ['Bd2', 'Rxe1'], ['Rxe1', 'Qc6\n'], ['f4', 'Re8'], ['Rxe8+', 'Qxe8'], ['Qf3', 'Qe6'], ['Qa8+', 'Kh7'], ['Qxa5', 'Qe2'], ['b3', 'Qf1+'], ['Kb2', 'Qe2\n'], ['Kc1', 'c5'], ['a3', 'Qf1+'], ['Kb2', 'Qd1'], ['Bc1', 'Qe1'], ['Kb1', 'b4'], ['axb4', 'Qxc3'], ['Qa6', 'c4\n'], ['bxc4', 'Qxb4+'], ['Ka2', 'Qc3'], ['Kb1', 'Qb4+'], ['Ka2', 'Qc3'], ['Kb1', 'Bd4'], ['h4', 'Qb4+'], ['Ka2', 'Qc3\n'], ['Kb1', '']]",1/2-1/2
TCh-Europe Girls U18,Balatonlelle HUN,2001.06.27,5,"Lahno,Kateri","Dimitrijevic,A",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Ne7'], ['O-O', 'Nbc6'], ['Nb3', 'Ng6'], ['Qe2', 'Be7\n'], ['f4', 'O-O'], ['Nc3', 'b5'], ['Bd2', 'Bb7'], ['Qh5', 'Qb6+'], ['Kh1', 'f6'], ['Rf3', 'Rfd8'], ['Rg3', 'Nf8\n'], ['Qg4', 'g6'], ['h4', 'Kh8'], ['h5', 'Nb4'], ['Qh3', 'Nxd3'], ['cxd3', 'Kg7'], ['Be3', 'Qc7'], ['Rc1', 'Qb8\n'], ['Qh4', 'Re8'], ['hxg6', 'hxg6'], ['Rh3', 'Kf7'], ['Qh8', 'Qd8'], ['Rh7+', 'Nxh7'], ['Qxh7+', 'Kf8'], ['f5', 'g5\n'], ['fxe6', 'dxe6'], ['Bxg5', 'fxg5'], ['Rf1+', 'Bf6'], ['e5', 'Ra7'], ['Kh2', 'Bxg2'], ['Qh8+', 'Ke7'], ['Qxf6+', 'Kd7\n'], ['Kxg2', 'Qb6'], ['Ne4', 'Rc7'], ['Rf2', 'Re7'], ['d4', 'Rc8'], ['Nbc5+', 'Kd8'], ['Qf8+', '']]",1-0
