EU-ch U10,Rimavska Sobota,1996.??.??,1,"Volokitin, Andrei","Meszaros, Matyas",,,B80,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['f3', 'e6'], ['Be3', 'b5'], ['Qd2', 'Be7\n'], ['O-O-O', 'O-O'], ['g4', 'Qa5'], ['Kb1', 'Bb7'], ['Nd5', 'Qd8'], ['Nxe7+', 'Qxe7'], ['h4', 'Nbd7'], ['h5', 'd5\n'], ['g5', 'Ne8'], ['exd5', 'Bxd5'], ['Qh2', 'Rd8'], ['Be2', 'Nd6'], ['g6', 'h6'], ['Rdg1', 'f6'], ['Qg2', 'e5\n'], ['Nb3', 'Nf5'], ['Bc1', 'Rc8'], ['Bd3', 'Qe6'], ['Rd1', 'Ba8'], ['Qg4', 'Nd4'], ['Qxe6+', 'Nxe6'], ['Bf5', 'Ng5\n'], ['Bxd7', 'Rcd8'], ['Bxg5', 'fxg5'], ['Be6+', 'Kh8'], ['Rxd8', 'Rxd8'], ['Rf1', 'a5'], ['a3', 'a4'], ['Nc5', 'Bc6\n'], ['Nd3', 'Re8'], ['Bf7', 'Re7'], ['Re1', 'Bxf3'], ['Nxe5', 'Bxh5'], ['Bd5', 'g4'], ['Nf7+', 'Rxf7'], ['Re8+', '']]",1-0
TCh-RUS,Sochi RUS,2004.04.27,8,"Dolmatov,S","Volokitin,And",,,B47,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'Qc7'], ['Be2', 'a6'], ['O-O', 'b5'], ['Nxc6', 'dxc6\n'], ['f4', 'Bb7'], ['Bf3', 'Bc5+'], ['Kh1', 'Ne7'], ['Qe2', 'O-O'], ['Be3', 'Bxe3'], ['Qxe3', 'c5'], ['Rad1', 'Rfd8\n'], ['g3', 'e5'], ['f5', 'b4'], ['Nb1', 'Rd6'], ['Rxd6', 'Qxd6'], ['Nd2', 'Qd4'], ['Qxd4', 'cxd4'], ['Be2', 'Nc8\n'], ['Bd3', 'Nd6'], ['Kg1', 'a5'], ['Kf2', 'Kf8'], ['Ra1', 'g6'], ['g4', 'gxf5'], ['gxf5', 'Ke7'], ['a3', 'Kf6\n'], ['axb4', 'axb4'], ['Rxa8', 'Bxa8'], ['b3', 'Bc6'], ['Kg3', 'Kg7'], ['Kf2', 'f6'], ['Kg3', 'Kh6'], ['Kh4', 'Nb7\n'], ['Kg4', 'Nc5'], ['Kg3', 'Be8'], ['Be2', 'Bf7'], ['Kf2', 'Kg5'], ['Kg3', 'Be8'], ['Nf3+', 'Kh6'], ['Nd2', 'Bc6\n'], ['Bd3', 'Kh5'], ['Be2+', 'Kg5'], ['Bd3', 'Be8'], ['Be2', 'Bh5'], ['Bxh5', 'Kxh5'], ['Kh3', 'd3'], ['cxd3', 'Nxd3\n'], ['Kg3', 'Nc1'], ['h4', 'Nd3'], ['Nc4', 'Nc5'], ['Nd2', 'Kh6'], ['Kf3', 'Nd3'], ['Nc4', 'Nc1'], ['Nd2', 'Kg7\n'], ['Kg3', 'h5'], ['Kf2', 'Kf7'], ['Ke1', 'Ke7'], ['Kd1', 'Nd3'], ['Ke2', 'Nc5'], ['Ke3', 'Kd6'], ['Ke2', 'Kc6\n'], ['Ke3', 'Kb6'], ['Ke2', 'Kb5'], ['Ke3', 'Nxb3'], ['Nxb3', 'Kc4'], ['Nd2+', 'Kc3'], ['Nb1+', 'Kc2'], ['Nd2', 'b3\n'], ['Nc4', 'b2'], ['Nd2', 'Kc3'], ['Nb1+', 'Kc2'], ['Nd2', 'Kc3']]",1/2-1/2
TCh-RUS,Sochi RUS,2004.04.28,9,"Volokitin,And","Akopian,Vl",,,C68,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Bxc6', 'dxc6'], ['O-O', 'Bg4'], ['h3', 'h5'], ['d3', 'Qf6'], ['Be3', 'Bxf3\n'], ['Qxf3', 'Qxf3'], ['gxf3', 'Bd6'], ['Nd2', 'Ne7'], ['Rfd1', 'c5'], ['Nc4', 'Nc6'], ['c3', 'Ke7'], ['Kf1', 'f6\n'], ['a3', 'a5'], ['a4', 'g6'], ['Ke2', 'Ke6'], ['Rg1', 'Rhg8'], ['Rg2', 'Rad8'], ['Rag1', 'Kf7']]",1/2-1/2
TCh-UKR,Alushta UKR,2004.05.15,7,"Volokitin,And","Eingorn,V",,,A40,"[['e4', 'c5'], ['Nf3', 'g6'], ['d4', 'Bg7'], ['c4', 'Qa5+'], ['Nc3', 'd6'], ['Be2', 'Bg4'], ['dxc5', '']]",1/2-1/2
TCh-UKR,Alushta UKR,2004.05.16,2,"Volokitin,And","Neverov,V",,,B47,"[['e4', 'c5'], ['Nf3', 'e6'], ['Nc3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Qc7'], ['Be2', 'a6'], ['O-O', 'Nf6'], ['Kh1', 'Bc5\n'], ['Nxc6', 'bxc6'], ['f4', 'd5'], ['e5', 'Nd7'], ['Na4', 'Be7'], ['c4', 'Nb6'], ['Be3', 'Nxa4'], ['Qxa4', 'Bd7\n'], ['Qc2', 'Qb7'], ['Bd3', 'g6'], ['b4', 'O-O'], ['Rab1', 'Rfb8'], ['Rb3', 'Qc8'], ['Qc3', 'a5'], ['bxa5', 'c5\n'], ['Bd2', 'd4'], ['Qa1', 'Bc6'], ['Rfb1', 'Bd8'], ['Kg1', '']]",1/2-1/2
TCh-UKR,Alushta UKR,2004.05.18,4,"Volokitin,And","Shalimov,V UKR",,,B31,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Bb5', 'g6'], ['O-O', 'Bg7'], ['c3', 'Nf6'], ['d4', 'cxd4'], ['cxd4', 'a6'], ['Bxc6', 'dxc6\n'], ['Nc3', 'Bg4'], ['Be3', 'O-O'], ['h3', 'Bxf3'], ['Qxf3', 'Qa5'], ['Rfd1', 'Rad8'], ['Rac1', 'Rd7'], ['a3', 'Rfd8\n'], ['Rd2', 'Ne8'], ['Ne2', 'Nc7'], ['Rdc2', 'Ne6'], ['e5', 'Qd5'], ['Qxd5', 'Rxd5'], ['f4', 'f6'], ['Kf2', 'Bh6\n'], ['g3', 'Rf8'], ['Ke1', 'fxe5'], ['dxe5', 'g5'], ['Rc4', 'gxf4'], ['gxf4', 'Rf5'], ['R1c3', 'Rh5'], ['Bc1', 'c5\n'], ['Rg3+', 'Kf8'], ['Rcc3', 'b5'], ['b3', 'Rf5'], ['Rg4', 'Rf7'], ['Rh4', 'Bg7'], ['Rxh7', 'Ke8'], ['Rh4', 'Bf8\n'], ['Be3', 'Kd7'], ['Rg4', 'Nd4'], ['Nxd4', 'cxd4'], ['Rd3', 'e6'], ['b4', 'Bh6'], ['Rh4', 'Bg7'], ['Rxd4', 'Kc6\n'], ['Rxd5', 'Kxd5'], ['Rh7', 'Rc7'], ['Kf2', 'Bxe5'], ['Rh5', '']]",1-0
TCh-UKR,Alushta UKR,2004.05.19,5,"Areshchenko,A","Volokitin,And",,,B47,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'Qc7'], ['Be2', 'a6'], ['O-O', 'b5'], ['Nxc6', 'dxc6\n'], ['f4', 'Bb7'], ['Bf3', 'Bc5+'], ['Kh1', 'Ne7'], ['f5', 'exf5'], ['exf5', 'Nxf5'], ['Bg4', 'Rd8'], ['Qe2+', 'Ne7\n'], ['Ne4', 'Bd6'], ['Nxd6+', 'Qxd6'], ['Bf4', 'Qc5'], ['Bc7', 'Rd5'], ['Rae1', 'h5'], ['Rxf7', 'Kxf7'], ['Qe6+', 'Ke8\n'], ['b4', 'Qxb4'], ['Qg6+', 'Kf8'], ['Rf1+', 'Rf5'], ['Rxf5+', 'Nxf5'], ['Qxf5+', 'Kg8'], ['Qe6+', '']]",1-0
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,1,"Bartel,Mat","Volokitin,And",,,A29,"[['g3', 'e5'], ['Bg2', 'd5'], ['c4', 'Nf6'], ['cxd5', 'Nxd5'], ['Nc3', 'Nb6'], ['Nf3', 'Nc6'], ['O-O', 'Be7'], ['d3', 'O-O\n'], ['a3', 'Re8'], ['b4', 'Bf8'], ['Bb2', 'Bg4'], ['Rc1', 'Nd4'], ['Ne4', 'Bxf3'], ['exf3', 'c6'], ['Re1', 'a5\n'], ['Nc5', 'axb4'], ['axb4', 'Nd5'], ['f4', 'Nxb4'], ['fxe5', 'Bxc5'], ['Rxc5', 'Ra2'], ['Qb1', 'Rxb2'], ['Qxb2', 'Nxd3\n'], ['Qc3', 'Nxe1'], ['Qxe1', 'Qb6'], ['Rc4', 'Rxe5'], ['Qd1', 'Ne2+'], ['Kf1', 'g6'], ['Bf3', 'Rf5'], ['Qxe2', 'Qb3\n'], ['Rf4', 'Rxf4'], ['gxf4', 'Qc3'], ['Qe8+', 'Kg7'], ['Qe5+', 'Qxe5'], ['fxe5', 'Kh6'], ['Ke2', 'Kg5'], ['Ke3', 'Kf5\n'], ['Kd4', 'Kf4'], ['Be2', 'g5'], ['Bc4', 'g4'], ['Bxf7', 'Kf5'], ['Bc4', 'h5'], ['Bd3+', 'Ke6'], ['Bg6', '']]",1-0
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,2,"Volokitin,And","Nielsen,PH",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['Bxc6', 'dxc6'], ['dxe5', 'Nf5'], ['Qxd8+', 'Kxd8\n'], ['Nc3', 'Bd7'], ['h3', 'Kc8'], ['g4', 'Ne7'], ['Ng5', 'Be8'], ['f4', 'h5'], ['f5', 'hxg4'], ['hxg4', 'Rh4\n'], ['Rf4', 'Nd5'], ['Nxd5', 'cxd5'], ['Kg2', 'c5'], ['c3', 'Be7'], ['f6', 'gxf6'], ['exf6', 'Bd6'], ['Nf3', 'Rh8\n'], ['Rf5', 'Bc6'], ['Bf4', 'Kc7'], ['Re1', 'Rae8'], ['Re7+', 'Rxe7'], ['fxe7', 'Re8'], ['Bxd6+', 'Kxd6\n'], ['Rxf7', 'Rxe7'], ['Rxe7', 'Kxe7'], ['Kg3', 'a5'], ['Kf4', 'b5'], ['g5', 'd4'], ['cxd4', 'c4'], ['Nd2', 'Ke6\n'], ['a3', 'Bd5'], ['Ne4', 'b4'], ['axb4', 'axb4'], ['g6', 'c3'], ['bxc3', 'b3'], ['Nc5+', 'Kf6'], ['Nd3', 'Kxg6\n'], ['Ke5', 'Bc4'], ['Nb2', 'Be2'], ['d5', 'Kf7'], ['Kd6', 'Ke8'], ['Kc7', 'Bg4'], ['c4', 'Bd7'], ['c5', 'Bb5\n'], ['c6', 'Bxc6'], ['dxc6', '']]",1-0
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,3,"Atarov,E","Volokitin,And",,,A08,"[['e4', 'c5'], ['Nf3', 'e6'], ['d3', 'Nc6'], ['Nbd2', 'd5'], ['g3', 'Nf6'], ['Bg2', 'Be7'], ['O-O', 'O-O'], ['Re1', 'b5\n'], ['e5', 'Nd7'], ['Qe2', 'b4'], ['h4', 'a5'], ['Nf1', 'a4'], ['a3', 'bxa3'], ['bxa3', 'Ba6'], ['N1h2', 'Nb6\n'], ['h5', 'c4'], ['Qe3', 'd4'], ['Qe4', 'Nd5'], ['Nxd4', 'Nxd4'], ['Qxd4', 'Qa5'], ['Be3', 'cxd3'], ['cxd3', 'Rad8\n'], ['Ng4', 'Nxe3'], ['Qxe3', 'Rxd3'], ['Qf4', 'h6'], ['Nxh6+', 'gxh6'], ['Qxh6', 'Qd2'], ['Re3', 'Rxe3\n'], ['fxe3', 'Rc8'], ['Be4', 'Rc1+'], ['Rxc1', 'Qxc1+'], ['Kh2', 'Qd2+'], ['Kh3', 'Bf1+'], ['Kg4', 'Qe2+\n'], ['Bf3', 'Qc4+'], ['Be4', 'Qxe4+']]",0-1
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,4,"Volokitin,And","Golubev,M",,,B76,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'g6'], ['Be3', 'Bg7'], ['f3', 'O-O'], ['Qd2', 'Nc6\n'], ['O-O-O', 'd5'], ['exd5', 'Nxd5'], ['Nxc6', 'bxc6'], ['Bd4', 'e5'], ['Bc5', 'Re8'], ['Ne4', 'Qc7'], ['h4', 'Rd8\n'], ['h5', 'f5'], ['h6', 'Bh8'], ['Ng5', 'Bf6'], ['Bc4', 'Rb8'], ['Bb3', 'a5'], ['a4', 'Rxb3'], ['cxb3', 'Nf4\n'], ['Bd6', 'Qb6'], ['Nh3', 'Nxh3'], ['Rxh3', 'Be6'], ['f4', 'exf4'], ['Rd3', 'Bxb3'], ['Qe2', 'Bc4'], ['Ba3', 'Rxd3\n'], ['Qe8+', '']]",1-0
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,5,"Speelman,J","Volokitin,And",,,E61,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['d4', 'O-O'], ['Bg5', 'c5'], ['e3', 'cxd4'], ['exd4', 'd5'], ['Bxf6', 'Bxf6\n'], ['cxd5', 'Nd7'], ['Bc4', 'Nb6'], ['Bb3', 'Bg4'], ['O-O', 'Bxf3'], ['Qxf3', 'Bxd4'], ['Rad1', 'Bxc3'], ['Qxc3', 'Qd6\n'], ['Rfe1', 'Rac8'], ['Qe3', 'Rc7'], ['h4', 'a5'], ['a3', 'a4'], ['Ba2', 'Rc2'], ['Rd2', 'Rxd2'], ['Qxd2', 'Rd8\n'], ['Qe3', 'Rd7'], ['Qg5', 'Nxd5'], ['Bxd5', 'Qxd5'], ['Qxd5', 'Rxd5'], ['Rxe7', 'Rb5'], ['Re2', 'h5'], ['g3', 'Rb3\n'], ['Kg2', 'Kg7'], ['Kg1', 'Kf6'], ['Kg2', 'b5'], ['Kf1', 'Kf5'], ['Kg2', 'Kf6'], ['Kf1', 'Kf5'], ['Kg2', 'f6\n'], ['Kf1', 'g5'], ['hxg5', 'fxg5'], ['Kg2', 'h4'], ['gxh4', 'gxh4'], ['f3', 'Kf4'], ['Re4+', 'Kf5'], ['Re2', 'Kf4\n'], ['Re4+', 'Kf5'], ['Re2', '']]",1/2-1/2
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,6,"Volokitin,And","Dreev,A",,,B18,"[['e4', 'c6'], ['d4', 'd5'], ['Nc3', 'dxe4'], ['Nxe4', 'Bf5'], ['Ng3', 'Bg6'], ['N1e2', 'e6'], ['Nf4', 'Bd6'], ['Be3', 'Nf6\n'], ['Qd2', 'Nbd7'], ['O-O-O', 'Nd5'], ['h4', 'Bb4'], ['Qe2', 'Qa5'], ['Kb1', 'Nxf4'], ['Bxf4', 'h6'], ['h5', 'Bh7\n'], ['Ne4', 'Nf6'], ['Nd6+', 'Bxd6'], ['Bxd6', 'O-O-O'], ['Be5', 'Rhg8'], ['Rh3', 'Nd7'], ['Ra3', 'Qb6'], ['Rb3', 'Qa5\n'], ['Bh2', 'Nb6'], ['Ra3', 'Qf5'], ['Rxa7', 'e5'], ['g4', 'Qe4'], ['Qxe4', 'Bxe4'], ['Bh3', 'f6'], ['g5+', 'Kb8\n'], ['Ra3', 'hxg5'], ['Kc1', 'Nc4'], ['Rc3', 'b5'], ['b3', 'Nb6'], ['dxe5', 'Rxd1+'], ['Kxd1', 'Kb7'], ['exf6', 'gxf6\n'], ['Re3', 'f5'], ['Bf1', 'Nd5'], ['Rh3', 'Rh8'], ['h6', 'Rh7'], ['Be5', 'g4'], ['Rh5', 'g3'], ['Bxg3', 'Bf3+\n'], ['Be2', 'Nc3+'], ['Kd2', 'Nxe2'], ['Rxf5', 'Nxg3'], ['Rxf3', 'Nh5'], ['Rh3', 'Rxh6'], ['Kc3', 'Rh7'], ['a4', 'Kb6\n'], ['axb5', 'Kxb5'], ['Kb2', 'Kb6'], ['Rf3', 'Rg7'], ['Rf5', 'Rh7'], ['b4', 'Rh6'], ['Kb3', 'Ng7'], ['Rf6', 'Rxf6']]",0-1
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,8,"Volokitin,And","Agababean,N",,,B54,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Nc3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'e5'], ['Nf3', 'Nf6'], ['h3', 'Be7'], ['Bc4', 'O-O\n'], ['O-O', 'a6'], ['Re1', 'Qc7'], ['Bf1', 'b5'], ['a4', 'b4'], ['Nd5', 'Nxd5'], ['exd5', 'Na5'], ['Bd2', 'Rb8\n'], ['Re4', 'f5'], ['Rxb4', 'Rxb4'], ['Bxb4', 'Nc4'], ['Bxc4', 'Qxc4'], ['Qd2', 'Bb7'], ['Nxe5', 'Qxd5'], ['Qxd5+', 'Bxd5\n'], ['Rd1', 'Be4'], ['Nd3', 'Rb8'], ['Ba3', 'Kf7'], ['f3', 'Bc6'], ['b3', 'g6'], ['Nf4', 'Rd8'], ['Nd5', 'Bf8\n'], ['c4', 'Rb8'], ['Nb4', 'Be8'], ['a5', 'd5'], ['Nxa6', 'Rxb3'], ['Bxf8', 'Kxf8'], ['Rxd5', 'Rc3'], ['Rc5', 'Bf7\n'], ['Nc7', 'Rxc4'], ['Rxc4', 'Bxc4'], ['a6', 'Ke7'], ['a7', 'Kd7'], ['a8=Q', '']]",1-0
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,9,"Lobron,E","Volokitin,And",,,B53,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Qxd4', 'a6'], ['c4', 'Nc6'], ['Qd2', 'g6'], ['Nc3', 'Bh6'], ['Qd1', 'Bg7\n'], ['Bd3', 'Bg4'], ['O-O', 'Nf6'], ['h3', 'Bxf3'], ['Qxf3', 'Ne5'], ['Qe2', 'Nxd3'], ['Qxd3', 'O-O'], ['Bd2', 'Nd7\n'], ['b3', 'Nc5'], ['Qe2', 'b5'], ['cxb5', 'axb5'], ['Qxb5', 'Bxc3'], ['Bxc3', 'Nxe4'], ['Bb2', 'e5'], ['Rfd1', 'Qf6\n'], ['Qe2', 'Nc5'], ['Bc3', 'h5'], ['Bb4', 'Rfc8'], ['Rac1', 'Qf4'], ['Bxc5', 'Rxc5'], ['Rxc5', 'dxc5'], ['Rd5', 'Qc1+\n'], ['Kh2', 'Qa1'], ['a4', 'Re8'], ['Rxc5', 'e4'], ['Qe3', 'h4'], ['a5', 'Qf6'], ['Rd5', 'Qe6'], ['Qd4', 'Rb8\n'], ['Rd8+', 'Rxd8'], ['Qxd8+', 'Kg7'], ['Qd4+', 'Kh7'], ['b4', 'Qf5'], ['Kg1', 'Qf4'], ['Qe3', 'Qe5'], ['Qa3', 'Qd6\n'], ['a6', 'Qd1+'], ['Kh2', 'Qd6+'], ['g3', 'hxg3+'], ['Kg2', 'gxf2'], ['Qa2', 'Qf6'], ['Qxf2', 'Qxa6'], ['Qxf7+', 'Kh8\n'], ['Qe8+', 'Kg7'], ['Qxe4', 'Qa2+'], ['Kg3', 'Qb3+'], ['Kg4', 'Qb2'], ['h4', 'Qc1'], ['Qe5+', 'Kf7'], ['Qf4+', 'Qxf4+\n'], ['Kxf4', 'Ke6'], ['Kg5', 'Kd6'], ['Kxg6', 'Kc6'], ['h5', 'Kb5'], ['h6', 'Kxb4'], ['h7', '']]",1-0
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,10,"Pelletier,Y","Volokitin,And",,,E94,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Nf3', 'O-O'], ['Be2', 'e5'], ['O-O', 'Na6'], ['Be3', 'Ng4\n'], ['Bg5', 'Qe8'], ['dxe5', 'dxe5'], ['h3', 'f6'], ['Bd2', 'Nh6'], ['c5', 'Nxc5'], ['Qc1', 'Nf7'], ['Nd5', 'Ne6\n'], ['Nxc7', 'Nxc7'], ['Qxc7', 'Nd8'], ['Bc4+', 'Be6'], ['Rac1', 'Rf7'], ['Qa5', 'Nc6'], ['Qa4', 'a6'], ['Bxe6', 'Qxe6\n'], ['Be3', 'h6'], ['Rfd1', 'Rc8'], ['Rd5', 'f5'], ['Rcd1', 'Nd4'], ['Nxd4', 'exd4'], ['Bxd4', 'Qxe4'], ['Qb3', 'Kh7\n'], ['Re5', 'Qc2'], ['Rd5', 'Qxb3'], ['axb3', 'Rc2'], ['Bxg7', 'Kxg7'], ['R1d2', 'Rxd2'], ['Rxd2', 'Rc7\n'], ['Rd6', 'Rc2'], ['Rb6', 'Rxb2'], ['g3', 'a5'], ['Rxb7+', 'Kf6'], ['Rb5', 'Kg5'], ['Rxa5', 'Rxb3'], ['Kg2', '']]",1/2-1/2
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,11,"Volokitin,And","Baklan,V",,,C10,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['Bg5', 'dxe4'], ['Nxe4', 'Nbd7'], ['Nf3', 'h6'], ['Nxf6+', 'Nxf6'], ['Be3', 'Bd7\n'], ['Bd3', 'Bc6'], ['Qd2', 'Bxf3'], ['gxf3', 'Nd5'], ['O-O-O', 'Be7'], ['Rhg1', 'Bf6'], ['Qa5', 'c6'], ['Qd2', 'Qb6\n'], ['c4', 'Nxe3'], ['fxe3', 'c5'], ['Bc2', 'O-O-O'], ['Rg4', 'cxd4'], ['exd4', 'Bg5'], ['f4', 'Bf6'], ['c5', 'Qa6\n'], ['Qb4', 'Qxa2'], ['Be4', 'Rd7'], ['Rg3', 'Qa6'], ['Ra3', 'Qe2'], ['Rxa7', 'Qxd1+'], ['Kxd1', 'Rxd4+\n'], ['Qxd4', 'Bxd4'], ['Ra8+', '']]",1-0
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,12,"Volokitin,And","Bartel,Mat",,,C18,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['e5', 'c5'], ['a3', 'Bxc3+'], ['bxc3', 'Qa5'], ['Bd2', 'Ne7'], ['Qg4', 'Kf8\n'], ['h4', 'Qa4'], ['h5', 'h6'], ['Rh3', 'Nbc6'], ['Qf4', 'Bd7'], ['Bd3', 'cxd4'], ['Ne2', 'Rc8'], ['cxd4', 'a5\n'], ['Rf3', 'Be8'], ['g4', 'Nd8'], ['g5', 'Rxc2'], ['gxh6', 'Rxh6'], ['Bxc2', 'Qxc2'], ['Qh4', 'Rh7'], ['Rc1', 'Qe4\n'], ['Rf4', 'Qd3'], ['Bxa5', 'Ndc6'], ['Bc7', 'Nf5'], ['Bd6+', 'Kg8'], ['Qg5', 'Qh3'], ['Rxc6', 'bxc6'], ['Qd8', 'Rxh5\n'], ['Qxe8+', 'Kh7'], ['Qxf7', 'Nh6'], ['Qe8', 'Rg5'], ['Rf8', 'Qh2'], ['Rh8+', '']]",1-0
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,13,"Nielsen,PH","Volokitin,And",,,A30,"[['Nf3', 'Nf6'], ['c4', 'e6'], ['Nc3', 'c5'], ['g3', 'b6'], ['Bg2', 'Bb7'], ['O-O', 'Be7'], ['Re1', 'O-O'], ['e4', 'd6\n'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['e5', 'dxe5'], ['Bxb7', 'Ra7'], ['Nc6', 'Qxd1'], ['Nxe7+', 'Kh8'], ['Rxd1', 'Rxb7\n'], ['b3', 'b5'], ['cxb5', 'axb5'], ['Be3', 'Na6'], ['Rd6', 'Nb4'], ['Bc5', 'Nc2'], ['Rc1', 'Nd4'], ['Nc6', 'Ne4\n'], ['Rxd4', 'exd4'], ['Nxe4', 'Ra8'], ['Nxd4', 'Rxa2'], ['b4', 'h6'], ['Nd6', 'Rd7'], ['N6xb5', 'e5'], ['Nf5', 'Rdd2\n'], ['Nc3', 'Rab2'], ['Ne4', 'Re2'], ['Ne3', 'f5'], ['Nc4', 'Rbc2'], ['Rxc2', 'Rxc2'], ['Ned2', '']]",1-0
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,14,"Volokitin,And","Atarov,E",,,B30,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Nc3', 'e5'], ['Bc4', 'Be7'], ['O-O', 'Nf6'], ['Ng5', 'O-O'], ['f4', 'exf4'], ['d3', 'Ne5\n'], ['Bxf4', 'd6'], ['Bxe5', 'dxe5'], ['Qe1', 'h6'], ['Nf3', 'Bg4'], ['Kh1', 'Bxf3'], ['Rxf3', 'g6'], ['Qg3', 'Kg7\n'], ['Raf1', 'Qd6'], ['Rf5', 'Rae8'], ['Nb5', 'Qb8'], ['R5f3', 'a6'], ['Nc3', 'b5'], ['Bb3', 'c4'], ['dxc4', 'b4\n'], ['Qf2', 'bxc3'], ['Rxf6', 'Bxf6'], ['Qxf6+', 'Kh7'], ['bxc3', 'Re6'], ['Qf3', 'f5'], ['c5', 'Ref6'], ['Qd1', 'Qd8\n'], ['Qe1', 'fxe4'], ['Rg1', 'Qc7'], ['Qxe4', 'Qxc5'], ['Qb7+', 'Kh8'], ['h3', 'Rf1'], ['Rxf1', 'Rxf1+'], ['Kh2', 'Qg1+\n'], ['Kg3', 'Qe3+'], ['Kh2', 'Qf4+'], ['g3', 'Qd2+'], ['Qg2', 'Rf2']]",0-1
3rd ACP Blitz Prelim1,playchess.com INT,2004.05.31,15,"Golubev,M","Volokitin,And",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Bc5'], ['Nb3', 'Ba7'], ['Qe2', 'Nc6'], ['Nc3', 'Nge7\n'], ['Be3', 'O-O'], ['O-O-O', 'd6'], ['f4', 'Qc7'], ['g4', 'b5'], ['Bxa7', 'Rxa7'], ['Qe3', 'b4'], ['Na4', 'Bd7\n'], ['Nb6', 'Be8'], ['f5', 'Ne5'], ['Nc4', 'Nxc4'], ['Bxc4', 'Bb5'], ['Bxb5', 'axb5'], ['fxe6', 'fxe6'], ['Rxd6', 'Rxa2\n'], ['Qb6', 'Qc4'], ['Rd8', 'Ra8'], ['Rxf8+', 'Rxf8'], ['Rd1', 'Qxe4'], ['Nc5', 'Qxg4'], ['Nxe6', 'Rc8'], ['Rg1', 'Qe4\n'], ['Rxg7+', 'Kh8'], ['Rxh7+', 'Qxh7'], ['Qd4+', 'Kg8'], ['Qf2', 'Qg6'], ['Nf4', 'Qf5'], ['Kb1', 'Kf7'], ['h4', 'Rc4\n'], ['Qe3', 'Qxf4'], ['Qxf4+', 'Rxf4'], ['h5', 'Rh4'], ['h6', 'Rxh6'], ['Ka2', 'Rh3'], ['c3', 'Ke6'], ['cxb4', 'Nd5\n'], ['Kb1', 'Nxb4'], ['Kc1', 'Rh2'], ['Kd1', 'Kd5'], ['Ke1', 'Ke4'], ['Kf1', 'Kf3'], ['Kg1', 'Rxb2'], ['Kh1', 'Kg3\n'], ['Kg1', 'Rb1+']]",0-1
