EuYCh B10,Halkidiki GRE,2000.10.04,3,"Nepomniachtchi,I","Hanley,Ja",,,D79,"[['Nf3', 'Nf6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['O-O', 'O-O'], ['d4', 'd5'], ['c4', 'c6'], ['cxd5', 'cxd5'], ['Nc3', 'Nc6\n'], ['Ne5', 'Qb6'], ['Nxc6', 'Qxc6'], ['Qb3', 'e6'], ['Bf4', 'Nh5'], ['Be3', 'b6'], ['Rac1', 'Qc4'], ['Qxc4', 'dxc4\n'], ['Bxa8', '']]",1-0
9th Aeroflot Open A,Moscow RUS,2010.02.15,7,"Pashikian,A","Nepomniachtchi,I",,,D85,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Be3', 'c5'], ['Rc1', 'Qa5\n'], ['Qd2', 'O-O'], ['Nf3', 'Nd7'], ['Bd3', 'e5'], ['d5', 'b5'], ['O-O', 'c4'], ['Bc2', 'Qa3'], ['Rb1', 'Rb8'], ['Qc1', 'Qxc1\n'], ['Rfxc1', 'a5'], ['a4', 'b4'], ['cxb4', 'axb4'], ['Bd1', 'c3'], ['Be2', 'f5'], ['g3', 'Rf6'], ['Bb5', 'Bf8\n'], ['Bc6', 'Bd6'], ['a5', 'Rf8'], ['exf5', 'Nc5'], ['Nxe5', 'Bxf5'], ['Nc4', 'Bxb1'], ['Nxd6', 'Bd3'], ['Bd4', 'Nb3\n'], ['Rxc3', 'bxc3'], ['Bxc3', '']]",0-1
9th Aeroflot Open A,Moscow RUS,2010.02.16,8,"Nepomniachtchi,I","Grachev,B",,,C11,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['e5', 'Nfd7'], ['f4', 'c5'], ['Nf3', 'Nc6'], ['Be3', 'a6'], ['Qd2', 'b5'], ['a3', 'Qb6\n'], ['g3', 'cxd4'], ['Nxd4', 'Nxd4'], ['Bxd4', 'Bc5'], ['Ne2', 'Bxd4'], ['Qxd4', 'Bb7'], ['Qxb6', 'Nxb6\n'], ['Nd4', 'Ke7'], ['Bh3', 'g6'], ['Bf1', 'Nc4'], ['b3', 'Na5'], ['Kd2', 'Nc6'], ['Ke3', 'Nxd4'], ['Kxd4', 'Bc6\n'], ['Be2', 'h5'], ['Rhf1', 'Bd7'], ['Rf3', 'Rac8'], ['Rc1', 'Rhg8'], ['h4', 'Kd8'], ['Rc3', 'Rxc3'], ['Kxc3', 'Kc7\n'], ['Kd4', 'Kb6'], ['Rb1', 'Rc8'], ['c3', 'Rd8'], ['Rb2', 'Rc8'], ['Rb1', 'Rd8'], ['g4', 'hxg4'], ['Bxg4', 'a5\n'], ['Rh1', 'Rc8'], ['h5', 'gxh5'], ['Be2', 'b4'], ['axb4', 'axb4'], ['cxb4', 'Rc2'], ['Bxh5', 'Rd2+'], ['Ke3', '']]",1/2-1/2
9th Aeroflot Open A,Moscow RUS,2010.02.17,9,Le Quang Liem,"Nepomniachtchi,I",,,A35,"[['Nf3', 'Nf6'], ['c4', 'c5'], ['Nc3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Qb6'], ['Nb3', 'e6'], ['e4', 'Bb4'], ['Bd3', 'Ne5\n'], ['O-O', 'Qd6'], ['Bf4', 'Bxc3'], ['bxc3', 'Qxd3'], ['Bxe5', 'Qxc4'], ['Re1', 'b6'], ['Qf3', 'Bb7'], ['Nd4', 'O-O-O\n'], ['a4', 'Qc5'], ['Bg3', 'e5'], ['a5', 'Rhe8'], ['axb6', 'axb6'], ['Nf5', 'g6'], ['Ng7', 'Nxe4'], ['Nxe8', 'Rxe8\n'], ['Qxf7', 'Rf8'], ['Qa2', 'Qc6'], ['f3', 'Qc5+'], ['Bf2', 'Nxf2'], ['Qxf2', 'Qxf2+'], ['Kxf2', 'e4'], ['Re3', 'Kc7\n'], ['Kg3', 'exf3'], ['gxf3', 'Bd5'], ['Ra4', 'Be6'], ['Rh4', 'h5'], ['Rf4', 'Ra8'], ['h4', 'Ra5'], ['Rf6', 'Bf5\n'], ['Kf4', 'Rc5'], ['Kg5', 'Bc2+'], ['Kh6', 'Rc4'], ['f4', 'b5'], ['Re5', 'Rc6'], ['Rf7', 'Kb6'], ['Rxd7', 'Rxc3\n'], ['Rd8', 'Ka5'], ['Rb8', 'Rb3'], ['Rc8', 'Bb1'], ['Rb8', 'Ka4'], ['Rb6', 'Rb4'], ['Ra6+', 'Kb3'], ['Rxg6', 'Bxg6\n'], ['Kxg6', 'Rxf4'], ['Rxb5+', 'Kc4'], ['Rxh5', 'Rg4+'], ['Kf5', 'Rg8'], ['Rg5', 'Rh8'], ['h5', 'Kd5'], ['Kg6+', 'Ke6\n'], ['Kg7', 'Re8'], ['h6', 'Re7+'], ['Kg6', '']]",1-0
11th EICC Men,Rijeka CRO,2010.03.06,1,"Loncar,R","Nepomniachtchi,I",,,D85,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Nf3', 'c5'], ['Be3', 'Qa5\n'], ['Bd2', 'O-O'], ['Be2', 'Nd7'], ['Qc2', 'e5'], ['Rb1', 'Qc7'], ['d5', 'Nf6'], ['O-O', 'Ne8'], ['c4', 'Nd6\n'], ['Bc3', 'Re8'], ['Bd3', 'f5'], ['Nd2', 'f4'], ['Be2', 'Qf7'], ['Qd1', 'h5'], ['g4', 'hxg4'], ['Bxg4', 'Bf6\n'], ['Bxc8', 'Raxc8'], ['f3', 'Kg7'], ['Rf2', 'Rh8'], ['Rg2', 'Rh3'], ['Qe2', 'Rch8'], ['Kh1', 'Qe7'], ['Rbg1', 'g5\n'], ['Nf1', 'Nf7'], ['Qd1', 'Qd6'], ['Rb2', 'Qa6'], ['Qd3', 'R8h5'], ['Rbg2', 'Kf8'], ['d6', 'Qxd6'], ['Qb1', 'Rxf3\n'], ['Rd2', 'Qc6'], ['Bb2', 'Rfh3'], ['Rd5', 'b6'], ['Qd1', 'Qe6'], ['Nd2', '']]",0-1
11th EICC Men,Rijeka CRO,2010.03.07,2,"Nepomniachtchi,I","Drazic,S",,,C43,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['d4', 'Nxe4'], ['dxe5', 'd5'], ['Nbd2', 'Nxd2'], ['Bxd2', 'Be7'], ['c4', 'Nc6'], ['Qc2', 'Be6\n'], ['O-O-O', 'a5'], ['a3', 'O-O'], ['Be3', 'Nb4'], ['axb4', 'axb4'], ['b3', 'dxc4'], ['Rxd8', 'Rfxd8'], ['Bxc4', 'Bxc4\n'], ['Qxc4', 'Ra1+'], ['Kb2', 'Rxh1'], ['Qxc7', 'Kf8'], ['Bc5', 'Re8'], ['Ng5', 'h6'], ['Bxe7+', 'Kg8'], ['Nf3', 'Ra8\n'], ['Bxb4', 'Rha1'], ['Bd2', 'b5'], ['Kc3', 'b4+'], ['Kxb4', '']]",1-0
11th EICC Men,Rijeka CRO,2010.03.08,3,"Pavasovic,D","Nepomniachtchi,I",,,B91,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['g3', 'e5'], ['Nde2', 'Be7'], ['Bg2', 'Nbd7\n'], ['a4', 'b6'], ['h3', 'h5'], ['Nd5', 'Nxd5'], ['Qxd5', 'Rb8'], ['Nc3', 'h4'], ['g4', 'Bb7'], ['Qd1', 'Nc5'], ['O-O', 'Ne6\n'], ['Be3', 'O-O'], ['Nd5', 'Bxd5'], ['exd5', 'Nf4'], ['Bxf4', 'exf4'], ['c3', 'Bf6'], ['Re1', 'b5'], ['axb5', 'Rxb5\n'], ['Qd2', 'Qb6'], ['Ra2', 'Rb8'], ['Bf1', 'Rxb2'], ['Rxb2', 'Qxb2'], ['Qxb2', 'Rxb2'], ['Bxa6', 'Rd2'], ['Be2', 'Bxc3\n'], ['Bf3', 'g6'], ['Re2', 'Rd3'], ['Kg2', 'Kg7'], ['Be4', 'Rd1'], ['Bf3', 'Ra1'], ['Rc2', 'Ra3'], ['Re2', 'Kf6\n'], ['Re4', 'Kg5'], ['Re2', 'f5'], ['gxf5', 'Kxf5'], ['Bg4+', 'Kg5'], ['Bf3', 'Be5'], ['Re1', 'Kf6'], ['Re2', 'g5\n'], ['Rd2', 'Ke7'], ['Bg4', 'Kd8'], ['Bf3', 'Kc7'], ['Rc2+', 'Bc3'], ['Be4', 'Kd7'], ['Bf5+', 'Ke7'], ['Bg4', 'Be5\n'], ['Rd2', 'Kd8'], ['Bf3', 'Kc7'], ['Rc2+', 'Kb6'], ['Rc6+', 'Kb5'], ['Be2+', 'Kb4'], ['Rc4+', 'Kb3'], ['Rc8', 'Ra5\n'], ['Kf3', 'Ra1'], ['Kg2', 'Re1'], ['Bf3', 'Bd4'], ['Rg8', 'Ra1'], ['Be2', 'Kc3'], ['Rxg5', 'Kd2'], ['Bh5', 'Ke1\n'], ['Kf3', 'Ra3+'], ['Kxf4', 'Rxh3'], ['f3', 'Kf2'], ['Kf5', 'Rg3'], ['Bg4', 'h3'], ['Rh5', 'Kg2'], ['Bxh3+', 'Rxh3\n'], ['Rxh3', 'Kxh3'], ['f4', 'Be3']]",0-1
11th EICC Men,Rijeka CRO,2010.03.09,4,"Nepomniachtchi,I","Maiorov,N1",,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['d3', 'd6'], ['c3', 'g6'], ['Nbd2', 'Bg7'], ['O-O', 'O-O\n'], ['Re1', 'b5'], ['Bc2', 'h6'], ['d4', 'Bb7'], ['Nf1', 'Nd7'], ['Ne3', 'Kh7'], ['Qd2', 'Nf6'], ['b3', 'b4'], ['Bb2', 'bxc3\n'], ['Bxc3', 'exd4'], ['Nxd4', 'Nxd4'], ['Bxd4', 'Re8'], ['f3', 'Rc8'], ['Rad1', 'Nd7'], ['Bxg7', 'Kxg7\n'], ['b4', 'Nf6'], ['Bb3', 'Qe7'], ['Ba4', 'Red8'], ['Qc3', 'c5'], ['b5', 'axb5'], ['Bxb5', 'Bc6'], ['a4', 'Bxb5\n'], ['axb5', 'Rb8'], ['b6', 'Kh7'], ['Nc4', 'Rd7'], ['Rd3', 'Qe6'], ['Red1', 'd5'], ['Qe5', 'Rxb6'], ['Nxb6', 'Qxe5\n'], ['Nxd7', 'Nxd7'], ['Rxd5', 'Qf6'], ['Rxd7', 'c4'], ['Kh1', 'Kg7'], ['Rc7', 'Qc3'], ['h3', 'h5'], ['e5', 'Qxe5\n'], ['Rxc4', 'Qe2'], ['Rdc1', 'Qe3'], ['h4', 'Qe7'], ['R1c2', 'Qe1+'], ['Kh2', 'Qe5+'], ['g3', 'Qe1'], ['Kg2', 'Qd1\n'], ['Rf2', 'Qd5'], ['Re4', 'Qd3'], ['Re5', 'Qd6'], ['f4', 'f6'], ['Re3', 'Qd5+'], ['Kh2', 'Kh6'], ['Rfe2', 'Qc6\n'], ['Rd3', 'Qb7'], ['Red2', 'Qe4'], ['Kg1', 'Qe1+'], ['Kg2', 'Qe4+'], ['Kf2', 'Qh1'], ['Rd1', 'Qh2+'], ['Kf3', 'Qc2\n'], ['Rd6', 'Kg7'], ['Rd8', 'Qc6+'], ['Kf2', 'Qc2+'], ['R1d2', 'Qc5+'], ['Ke2', 'Qb5+'], ['R2d3', 'Qc4'], ['Kd2', 'Qa2+\n'], ['Kc3', 'Qa5+'], ['Kc4', 'Qc7+'], ['Kb3', 'Qb6+'], ['Kc2', 'Qc5+'], ['Rc3', 'Qf2+'], ['Rd2', 'Qa7'], ['Rd6', 'Qa2+\n'], ['Kd3', 'Qa7'], ['Rdc6', 'Qd7+'], ['Ke4', 'Qf5+'], ['Kd4', 'Kh6'], ['Rd6', 'Qa5'], ['Rcc6', 'Qd2+'], ['Kc4', 'Qc2+\n'], ['Kb5', 'Qb3+'], ['Ka6', 'Qxg3'], ['Rxf6', 'Kg7'], ['Kb7', 'Qd3'], ['Rfd6', 'Qe4'], ['Kc8', 'Qf5+'], ['Rd7+', 'Kf8\n'], ['Kc7', 'Ke8'], ['Rd4', 'Ke7'], ['Ra4', 'Qd7+'], ['Kb6', 'Qd8+'], ['Kb7', 'Qd5'], ['Kc7', 'Qd8+'], ['Kb7', 'Qd5\n'], ['Ra7', 'Kd8'], ['Ra8+', 'Kd7'], ['Rc8', 'Qb5+'], ['Rb6', 'Qd5+'], ['Kb8', 'Qd4'], ['Rc7+', 'Kd8\n'], ['Rc8+', 'Kd7'], ['Rb7+', 'Ke6'], ['Rc6+', 'Kf5'], ['Rf7+', 'Ke4'], ['Rff6', 'Qd8+'], ['Kb7', 'Qd7+\n'], ['Kb6', 'Qd8+'], ['Kb5', 'Qd5+'], ['Kb4', 'Qd2+'], ['Kb5', 'Qd5+'], ['Ka6', 'Qd3+'], ['Kb6', 'Qd8+\n'], ['Kb5', '']]",1/2-1/2
11th EICC Men,Rijeka CRO,2010.03.10,5,"Lupulescu,C","Nepomniachtchi,I",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Nbd2', 'Bg7'], ['e4', 'd6'], ['Bd3', 'O-O'], ['O-O', 'Nfd7'], ['c3', 'e5'], ['Re1', 'Nc6\n'], ['Nb3', 'h6'], ['Be3', 'f5'], ['exf5', 'gxf5'], ['dxe5', 'f4'], ['Bd4', 'Ndxe5'], ['Bxe5', 'Nxe5'], ['Nxe5', 'Bxe5\n'], ['Nd2', 'Bg7'], ['Nf3', 'c6'], ['Bc2', 'Qf6'], ['Nd4', 'Bd7'], ['Qd3', 'Rae8'], ['h3', 'd5'], ['Qh7+', 'Kf7\n'], ['Nf3', 'Rh8'], ['Qd3', 'Rxe1+'], ['Rxe1', 'Re8'], ['Qd1', 'Re7'], ['Re2', 'Ke8'], ['a3', 'Rxe2'], ['Qxe2+', 'Kd8\n'], ['Qd2', 'Kc7'], ['Kf1', 'b5'], ['Kg1', 'Kd6'], ['Bd3', 'a5'], ['Bc2', 'c5'], ['Bd3', 'Kc7'], ['Bc2', 'Qd6\n'], ['Bd1', 'Kb6'], ['Be2', 'Bc6'], ['Bd1', 'Qf6'], ['Be2', 'b4'], ['axb4', 'axb4'], ['cxb4', 'c4'], ['b5', 'Bb7\n'], ['b3', 'cxb3'], ['Qb4', 'b2'], ['Bd3', 'Qf8'], ['Qd2', 'Qc5'], ['Kh2', 'Qc3'], ['Qe2', 'Bc8'], ['Bb1', 'Qc5\n'], ['Qe8', 'Bc3'], ['Kg1', 'Ba5'], ['Bd3', 'Qc3'], ['Qd8+', 'Ka7'], ['Qxd5', 'Bb6'], ['Ne5', 'Bxf2+']]",1/2-1/2
11th EICC Men,Rijeka CRO,2010.03.11,6,"Nepomniachtchi,I","Melkumyan,H",,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['d3', 'b5'], ['Bb3', 'Be7'], ['O-O', 'd6'], ['a4', 'b4'], ['a5', 'O-O\n'], ['Nbd2', 'Rb8'], ['Nc4', 'h6'], ['h3', 'Be6'], ['Be3', 'Qc8'], ['Nfd2', 'Rd8'], ['Qe2', 'Qb7'], ['Ba4', 'Nd7\n'], ['c3', 'd5'], ['exd5', 'Bxd5'], ['f4', 'exf4'], ['Bxf4', 'Re8'], ['d4', 'Bg5'], ['Qf2', 'Bxf4'], ['Qxf4', 'Nf6\n'], ['Ne3', 'Be6'], ['Qf3', 'Bd7'], ['Nd5', 'Re6'], ['Ne4', 'Nxe4'], ['Qxf7+', 'Kh8'], ['Qxd7', 'Rd6'], ['Bxc6', 'Rxc6\n'], ['Qe7', 'Rd6'], ['Rf8+', 'Rxf8'], ['Qxf8+', 'Kh7'], ['Ne7', 'Nf6'], ['Rf1', '']]",1-0
11th EICC Men,Rijeka CRO,2010.03.12,7,"Almasi,Z","Nepomniachtchi,I",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be3', 'e5'], ['Nb3', 'Be7'], ['Qd2', 'Ng4\n'], ['Nd5', 'Nxe3'], ['fxe3', 'Nd7'], ['O-O-O', 'Nb6'], ['Nxe7', 'Kxe7'], ['Qb4', 'Qc7'], ['Rd3', 'a5'], ['Nxa5', 'Qc5\n'], ['Qxc5', 'dxc5'], ['Ra3', 'Bd7'], ['Nc4', '']]",1/2-1/2
11th EICC Men,Rijeka CRO,2010.03.14,8,"Nepomniachtchi,I","Inarkiev,E",,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['d3', 'd6'], ['c3', 'g6'], ['Nbd2', 'Bg7'], ['O-O', 'O-O\n'], ['Re1', 'b5'], ['Bc2', 'Re8'], ['a4', 'Bb7'], ['b4', 'Qe7'], ['Nb3', 'Rad8'], ['Qe2', 'Qd7'], ['Bd2', 'Rb8\n'], ['axb5', 'axb5'], ['c4', 'Ne7'], ['cxb5', 'Qxb5'], ['Na5', 'Qd7'], ['Ba4', 'c6'], ['Rac1', 'Rec8'], ['d4', 'exd4\n'], ['Nxd4', 'Ne8'], ['Qd3', 'Ba8'], ['h3', 'Rb6'], ['Nf3', 'Nc7'], ['Nc4', 'Ra6'], ['Bb3', 'Rd8'], ['Bf4', 'Ne6\n'], ['Bg3', 'd5'], ['Nce5', 'Qb7'], ['Qe2', 'Rb6'], ['Nxf7', 'Kxf7'], ['exd5', 'cxd5'], ['Rc7', 'Rd7'], ['Rxb7', 'Bxb7\n'], ['Ba4', 'Ba6'], ['Ne5+', 'Bxe5'], ['Qxe5', 'Ra7'], ['Qh8', 'Nf8'], ['Bh4', 'g5'], ['Bxg5', 'Rg6'], ['Qd4', 'Rb7\n'], ['Qf4+', '']]",1-0
11th EICC Men,Rijeka CRO,2010.03.15,9,"Nepomniachtchi,I","Jobava,Ba",,,B12,"[['e4', 'c6'], ['d4', 'd5'], ['f3', 'Qb6'], ['a4', 'e5'], ['dxe5', 'dxe4'], ['a5', 'Qc7'], ['f4', 'Nh6'], ['Nc3', 'Bb4\n'], ['Bd2', 'e3'], ['Bxe3', 'O-O'], ['Nf3', 'Rd8'], ['Bd3', 'Na6'], ['Qe2', 'Bxa5'], ['O-O', 'Nb4'], ['Be4', 'Bf5\n'], ['Kh1', 'Bb6'], ['Bxb6', 'Qxb6'], ['Ng5', 'c5'], ['Rae1', 'Qg6'], ['Bxb7', 'Nxc2'], ['Nd5', 'Rxd5'], ['Bxd5', 'Bd3\n'], ['Qf3', 'Re8'], ['e6', 'Nxe1'], ['Rxe1', 'fxe6'], ['Rxe6', 'Kh8'], ['h3', 'Rxe6'], ['Bxe6', 'Bb5'], ['f5', 'Qe8\n'], ['f6', 'Qf8'], ['f7', '']]",1-0
11th EICC Men,Rijeka CRO,2010.03.16,10,"Khismatullin,D","Nepomniachtchi,I",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Nbd2', 'd5'], ['e3', 'Bg7'], ['b4', 'O-O'], ['Bb2', 'Ne4'], ['c4', 'b6'], ['Rc1', 'Bb7\n'], ['cxd5', 'Nxd2'], ['Qxd2', 'Bxd5'], ['a3', 'Nd7'], ['Be2', 'Qb8'], ['O-O', 'Qb7'], ['Rfd1', '']]",1/2-1/2
11th EICC Men,Rijeka CRO,2010.03.17,11,"Nepomniachtchi,I","Akopian,Vl",,,C77,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['d3', 'd6'], ['c3', 'g6'], ['Nbd2', 'Bg7'], ['O-O', 'O-O\n'], ['Re1', 'h6'], ['Nf1', 'b5'], ['Bc2', 'd5'], ['Bd2', 'Be6'], ['a4', 'Qd6'], ['b4', 'Nd7'], ['Bb3', 'dxe4'], ['dxe4', 'Nb6\n'], ['a5', 'Nc4'], ['Ne3', 'Rfd8'], ['Nxc4', 'Bxc4'], ['Bxc4', 'bxc4'], ['Be3', 'Qe6'], ['Qa4', 'Rd3'], ['Rec1', 'Bf8\n'], ['b5', 'axb5'], ['Qxb5', 'Rb8'], ['Qa4', 'Ra8'], ['a6', 'Rd6'], ['Qb5', 'Qc8'], ['a7', 'Qd8'], ['Qxc4', 'Qd7\n'], ['Qb5', 'Rd3'], ['Qb7', 'Qe8'], ['Ra6', 'Rxe3'], ['fxe3', 'Bc5'], ['Rca1', 'Bxe3+'], ['Kh1', 'Bb6'], ['h3', 'Kg7\n'], ['Nd2', 'Nxa7'], ['Rxb6', 'cxb6'], ['Rxa7', 'Rc8'], ['c4', '']]",1-0
17th TCh-RUS Premier,Dagomys RUS,2010.04.01,1,"Nepomniachtchi,I","Ivanov,AA",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'c6'], ['f4', 'Qa5'], ['e5', 'Ne4'], ['Bd3', 'Nxc3'], ['Qd2', 'd5'], ['Ne2', 'c5\n'], ['Nxc3', 'e6'], ['dxc5', 'Qxc5'], ['a3', 'Bd7'], ['b4', 'Qb6'], ['Bb2', 'Nc6'], ['Na4', 'Qc7'], ['O-O', 'Na5\n'], ['bxa5', 'Bxa4'], ['f5', 'O-O-O'], ['Kh1', 'Bc5'], ['a6', 'b6'], ['Qf4', 'Qd7'], ['Bd4', 'Bc6'], ['a4', 'Kb8\n'], ['a5', 'Bxd4'], ['Qxd4', 'bxa5'], ['Rxa5', 'Ka8'], ['Rc5', 'Rb8'], ['h3', 'Rb6'], ['Qg4', 'g6'], ['fxe6', 'fxe6\n'], ['Rf6', 'Re8'], ['Qf4', 'Qe7'], ['Qf2', 'Qc7'], ['Rf7', 'Rb1+'], ['Kh2', 'Qxe5+'], ['g3', 'd4'], ['Rxc6', '']]",1-0
17th TCh-RUS Premier,Dagomys RUS,2010.04.02,2,"Nepomniachtchi,I","Grischuk,A",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['h3', 'Nc6'], ['Be3', 'e5'], ['Nf3', 'Be7\n'], ['g4', 'Be6'], ['Ng5', 'h6'], ['Nxe6', 'fxe6'], ['Bc4', 'Qd7'], ['h4', 'b5'], ['Bd3', 'Nd4'], ['Rg1', 'g5\n'], ['Rh1', 'Rf8'], ['hxg5', 'hxg5'], ['a3', 'Qb7'], ['Rh3', 'Kd7'], ['Kd2', 'Rf7'], ['f3', 'Raf8'], ['Ne2', 'Nc6\n'], ['c3', 'Ne8'], ['Qh1', 'Na5'], ['Rd1', 'Nc4+'], ['Bxc4', 'bxc4'], ['Kc1', 'Nc7'], ['Rh7', 'Qb8'], ['Rxf7', 'Rxf7\n'], ['Ng1', 'Qb3'], ['Rd2', 'Qa2'], ['Kd1', 'Qb3+'], ['Ke2', 'Qb8'], ['Kf2', 'Kc6'], ['Kg3', 'd5'], ['Qh6', 'd4\n'], ['cxd4', 'exd4'], ['Bxd4', 'Nb5+'], ['Kg2', 'Nxd4'], ['Ne2', 'Bf6'], ['Nxd4+', 'Kb6'], ['Nxe6', 'Qe5\n'], ['Qg6', 'Re7'], ['Nc5', 'Qf4'], ['Rd5', 'Ka7'], ['e5', 'Qe3'], ['Qc2', 'Rxe5'], ['Rd7+', 'Kb6'], ['Ne4', 'Rxe4\n'], ['fxe4', 'Be5'], ['Qf2', 'Qxf2+'], ['Kxf2', 'Bxb2'], ['Ke3', '']]",1-0
17th TCh-RUS Premier,Dagomys RUS,2010.04.03,3,"Gelfand,B","Nepomniachtchi,I",,,A15,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['O-O', 'Nc6'], ['d4', 'Nb6\n'], ['e3', 'Re8'], ['Re1', 'e5'], ['d5', 'Na5'], ['e4', 'c6'], ['b3', 'cxd5'], ['exd5', 'e4'], ['Nxe4', 'Rxe4\n'], ['Rxe4', 'Bxa1'], ['Bg5', 'Bf6'], ['Bxf6', 'Qxf6'], ['Re8+', 'Kg7'], ['Qe1', 'Bg4'], ['Rxa8', 'Nxa8\n'], ['Ne5', 'Bf5'], ['b4', 'Nc7'], ['bxa5', 'Nb5'], ['Qe3', 'Nd6'], ['f4', 'a6'], ['g4', 'Bc8'], ['g5', 'Qd8\n'], ['Qc5', 'Bf5'], ['h4', 'h6'], ['Qc3', 'Kh7'], ['Kh2', '']]",1/2-1/2
17th TCh-RUS Premier,Dagomys RUS,2010.04.04,4,"Nepomniachtchi,I","Eljanov,P",,,C67,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'Nd6'], ['dxe5', 'Nxb5'], ['a4', 'Nbd4'], ['Nxd4', 'd5\n'], ['Nxc6', 'bxc6'], ['Qd3', 'Qd7'], ['b3', 'a5'], ['Re1', 'Bb4'], ['c3', 'Be7'], ['Ba3', 'c5'], ['f4', 'O-O\n'], ['Nd2', 'Rb8'], ['Rf1', 'g6'], ['f5', 'gxf5'], ['Rf3', 'Rb6'], ['Nf1', 'Rxb3'], ['Ne3', 'd4'], ['Nxf5', 'Rxc3\n'], ['Qe4', 'Kh8'], ['Nxe7', 'Qxe7'], ['Rxc3', 'dxc3'], ['Qe3', 'Qe6'], ['Qxc3', 'Rg8'], ['Bb2', 'c4'], ['Rf1', 'Qb6+\n'], ['Kh1', 'Be6'], ['h3', 'Qc6'], ['Qd2', 'Rg6'], ['Kh2', 'Kg7'], ['Bc3', 'Qxa4'], ['Rf4', 'Qb3'], ['Rd4', 'Qb1\n'], ['Qf2', 'a4'], ['Rd7', 'Qc1'], ['Bb2', 'Qg5'], ['h4', 'Qxg2+'], ['Qxg2', 'Rxg2+'], ['Kxg2', 'Bxd7'], ['e6+', 'Kf8\n'], ['exd7', 'Ke7'], ['Kf3', 'Kxd7'], ['Bf6', 'Ke6'], ['Bc3', 'Kf5'], ['Bb2', 'c6'], ['Bc3', 'a3'], ['Bb4', 'a2\n'], ['Bc3', 'c5'], ['Ba1', 'Ke6'], ['Ke3', 'Kd5'], ['Bc3', 'Kc6'], ['Bf6', 'Kb5'], ['Kd2', 'c3+'], ['Bxc3', 'f5\n'], ['Kd3', 'h5'], ['Be5', 'Kb4'], ['Kc2', 'f4'], ['Kb2', 'f3'], ['Bg3', 'Kc4'], ['Bf2', 'Kd3'], ['Kxa2', 'Ke2\n'], ['Bxc5', 'f2'], ['Bxf2', 'Kxf2'], ['Kb2', 'Kg3'], ['Kc2', 'Kxh4'], ['Kd2', 'Kg3']]",0-1
17th TCh-RUS Premier,Dagomys RUS,2010.04.05,5,"Khairullin,I","Nepomniachtchi,I",,,B52,"[['e4', 'c5'], ['Nf3', 'd6'], ['Bb5+', 'Bd7'], ['Bxd7+', 'Qxd7'], ['c4', 'Nf6'], ['Nc3', 'g6'], ['d4', 'cxd4'], ['Nxd4', 'Bg7\n'], ['h3', 'Qc7'], ['b3', 'Qa5'], ['Bd2', 'Nxe4'], ['Nxe4', 'Qe5'], ['Qb1', 'f5'], ['Bc3', 'Qxe4+'], ['Qxe4', 'fxe4\n'], ['Nb5', 'Bxc3+'], ['Nxc3', 'Rf8'], ['Nxe4', 'Rf5'], ['O-O-O', 'Nc6'], ['Rhe1', 'O-O-O'], ['f3', 'b5']]",1/2-1/2
