Wch U10,Duisburg,1992.??.??,1,"Grischuk, Alexander","Simons, Rudi",,,C70,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'b5'], ['Bb3', 'Nf6'], ['Ng5', 'Be7'], ['Nxf7', 'Rf8'], ['Nxd8', 'Bxd8\n'], ['O-O', 'Nxe4'], ['Qh5+', 'g6'], ['Qxh7', 'Ng5'], ['Qxg6+', 'Nf7'], ['d3', 'a5'], ['Bh6', 'Rg8'], ['Qxf7+', '']]",1-0
Moscow op,Moscow,1994.??.??,1,"Nedobora, Mikhail","Grischuk, Alexander",,,E61,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['Nf3', 'O-O'], ['Bg5', 'd6'], ['e3', 'h6'], ['Bh4', 'c5'], ['Be2', 'Nc6\n'], ['d5', 'Ne5'], ['Nxe5', 'dxe5'], ['e4', 'Ne8'], ['O-O', 'Nd6'], ['f3', 'f5'], ['a3', 'fxe4'], ['fxe4', 'Rf4\n'], ['Bg3', 'g5'], ['Qc2', 'Qe8'], ['Bd3', 'Qh5'], ['Rae1', 'Rxf1+'], ['Rxf1', 'Bd7'], ['b4', 'b6'], ['bxc5', 'bxc5\n'], ['Bf2', 'Rc8'], ['Ne2', 'Qg6'], ['Be3', 'Bf6'], ['Qd2', 'Nb7'], ['Rb1', 'Rc7'], ['Nc3', 'Nd6'], ['Qf2', 'Qe8\n'], ['Bxc5', 'Kg7'], ['Rf1', 'Nxc4'], ['Bxc4', 'Qc8'], ['Bxe7', 'Bxe7'], ['Qf7+', 'Kh8'], ['Qxe7', 'Rxc4\n'], ['Rf8+', '']]",1-0
Wch U12,Szeged,1994.??.??,1,"Grischuk, Alexander",Hua Lefong,,,B74,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'g6'], ['Be2', 'Bg7'], ['O-O', 'O-O'], ['Be3', 'Nc6\n'], ['Nb3', 'Be6'], ['f4', 'Rc8'], ['h3', 'Na5'], ['Nxa5', 'Qxa5'], ['Bd3', 'Bc4'], ['Qf3', 'Qb4'], ['Rab1', 'Rfd8\n'], ['a3', 'Qa5'], ['Rf2', 'd5'], ['Bxc4', 'Rxc4'], ['exd5', 'Ne8'], ['Na2', 'Qxd5'], ['Qxd5', 'Rxd5'], ['Bxa7', 'Nd6\n'], ['c3', 'Bh6'], ['Nb4', 'Ra5'], ['Be3', 'e5'], ['Rbf1', 'Nf5'], ['Bc1', 'e4'], ['Re1', 'Bf8'], ['Kh2', 'Bc5\n'], ['Rfe2', 'e3'], ['Nc2', 'Bd6'], ['Nxe3', 'Bxf4+'], ['Kg1', 'Nxe3'], ['Bxe3', 'Bxe3+'], ['Rxe3', 'Rd5\n'], ['Re8+', 'Kg7'], ['R8e7', 'Rb5'], ['Rf1', 'Rxb2'], ['Rfxf7+', 'Kh6'], ['Rxh7+', 'Kg5'], ['Rxb7', 'Rxb7\n'], ['Rxb7', 'Rxc3'], ['Ra7', 'Rc1+'], ['Kh2', 'Ra1'], ['a4', 'Ra3'], ['a5', 'Kh6'], ['Ra8', 'Kg7'], ['a6', 'Kh7\n'], ['Kg1', 'Ra2'], ['Kh2', 'Ra3'], ['h4', 'Kg7'], ['g3', 'Ra2+'], ['Kh3', 'Ra4'], ['g4', 'Ra3+'], ['Kg2', 'Ra4\n'], ['Kf3', 'Kh7'], ['h5', 'g5'], ['a7', 'Kg7'], ['h6+', 'Kh7'], ['Ke3', 'Ra3+'], ['Kd4', 'Ra4+'], ['Ke5', 'Ra1\n'], ['Kf5', 'Rf1+'], ['Ke6', 'Re1+'], ['Kf6', 'Rf1+'], ['Kxg5', 'Rf8'], ['Rb8', 'Rxb8'], ['axb8=B', '']]",1-0
Wch U12,Szeged,1994.??.??,2,Zhao Min Jun,"Grischuk, Alexander",,,C05,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'Nf6'], ['e5', 'Nfd7'], ['f4', 'c5'], ['c3', 'Nc6'], ['Ndf3', 'Qa5'], ['Ne2', 'Be7\n'], ['g3', 'O-O'], ['Bh3', 'Ndb8'], ['O-O', 'f6'], ['Kh1', 'Qb6'], ['b3', 'cxd4'], ['Nexd4', 'Nxd4'], ['Nxd4', 'fxe5\n'], ['fxe5', 'Rxf1+'], ['Qxf1', 'Nc6'], ['Nxe6', 'Nxe5'], ['Qf5', 'Bd7'], ['Qxe5', 'Bf6'], ['Qc7', 'Qb5\n'], ['Bg5', 'Re8'], ['Bxf6', 'gxf6'], ['Nd4', 'Qd3'], ['Qxd7', '']]",1-0
Wch U12,Szeged,1994.??.??,3,"Grischuk, Alexander","Le Roux, Jean Pierre",,,B74,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'g6'], ['Be2', 'Bg7'], ['O-O', 'Nc6'], ['Nb3', 'O-O\n'], ['Be3', 'Be6'], ['f4', 'Na5'], ['f5', 'Bc4'], ['g4', 'b5'], ['Nxa5', 'Qxa5'], ['g5', 'Bxe2'], ['Qxe2', 'Nh5\n'], ['Nd5', 'Bxb2'], ['Rab1', 'Be5'], ['Nxe7+', 'Kg7'], ['f6+', 'Kh8'], ['Qxb5', 'Qxa2'], ['Qb3', 'Qa6'], ['c4', 'Qa5\n'], ['Nc6', 'Qa6'], ['Ne7', 'Qa5'], ['Nd5', 'Rac8'], ['Rf2', 'Qa6'], ['Rc2', 'h6'], ['h4', 'Kh7'], ['Kg2', 'Rb8\n'], ['Qxb8', 'Rxb8'], ['Rxb8', 'Qa4'], ['Rf2', 'Qxc4'], ['Kf3', 'Ng3'], ['Rb4', 'Qd3'], ['Nf4', 'Qd1+'], ['Kxg3', 'Qg1+\n'], ['Kf3', 'Qd1+'], ['Kg3', '']]",1/2-1/2
Wch U12,Szeged,1994.??.??,4,"Kafka, Graeme","Grischuk, Alexander",,,B08,"[['e4', 'g6'], ['d4', 'Bg7'], ['Nf3', 'd6'], ['Be3', 'Nf6'], ['Nc3', 'O-O'], ['Qd2', 'c6'], ['Bh6', 'b5'], ['d5', 'b4'], ['Bxg7', 'bxc3\n'], ['Qxc3', 'Kxg7'], ['dxc6', 'Qc7'], ['e5', 'dxe5'], ['Nxe5', 'Rd8'], ['g4', 'Ne4'], ['Qc4', 'Qxe5'], ['c7', 'Rd4\n'], ['cxb8=Q', 'Rxb8'], ['Qe2', 'Qa5+'], ['c3', 'Nxc3'], ['b4', 'Qxb4'], ['Qe5+', 'f6']]",0-1
Wch U12,Szeged,1994.??.??,5,"Grischuk, Alexander","Markus, Robert",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d4', 'd5'], ['Bd3', 'Nc6'], ['O-O', 'Bg4'], ['Re1', 'Be7\n'], ['c3', 'f5'], ['Qb3', 'O-O'], ['Nbd2', 'Nxd2'], ['Nxd2', 'Na5'], ['Qa4', 'Nc6'], ['Qb3', 'Qd6'], ['Nf1', 'f4\n'], ['f3', 'Bf5'], ['Bxf5', 'Rxf5'], ['Qxb7', 'Rb8'], ['Qa6', 'Bh4'], ['Rd1', 'Rg5'], ['Qd3', 'Rf8'], ['Bd2', 'Ne7\n'], ['Be1', 'Nf5'], ['Rd2', 'Qh6'], ['Bxh4', 'Qxh4'], ['Qe2', 'Rh5'], ['Re1', 'Ng3'], ['Qe6+', 'Kh8'], ['hxg3', 'fxg3\n'], ['Qh3', '']]",1-0
Wch U12,Szeged,1994.??.??,6,"Siegel, Noah J","Grischuk, Alexander",,,E92,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['c4', 'Bg7'], ['Nc3', 'O-O'], ['e4', 'd6'], ['Be2', 'e5'], ['dxe5', 'dxe5'], ['Qxd8', 'Rxd8\n'], ['Bg5', 'Re8'], ['O-O-O', 'h6'], ['Be3', 'c6'], ['Ne1', 'Ng4'], ['Bxg4', 'Bxg4'], ['f3', 'Be6'], ['b3', 'Na6\n'], ['Nc2', 'b6'], ['Rd2', 'Bf8'], ['Rhd1', 'Kg7'], ['Bf2', 'Be7'], ['Bg3', 'Bg5'], ['Bxe5+', 'Kg8'], ['f4', 'Bg4\n'], ['Rf1', 'Rxe5'], ['Rdf2', 'Nc5'], ['Kb1', 'Nxe4'], ['Nxe4', 'Rxe4'], ['fxg5', 'hxg5'], ['Nb4', 'Re6\n'], ['Kc1', 'a5'], ['Nc2', 'Rd8'], ['h3', 'Bf5'], ['g4', 'Bxc2'], ['Kxc2', 'Rd7'], ['Rd2', 'Rxd2+'], ['Kxd2', 'Kf8\n'], ['Rf3', 'Ke7'], ['Rc3', 'Re5'], ['Rd3', 'f5'], ['gxf5', 'gxf5'], ['a3', 'Re4'], ['Kd1', 'a4'], ['Kd2', 'Ke6\n'], ['Kc3', 'axb3'], ['Kxb3', 'Ke5'], ['Kb4', 'b5'], ['Rc3', 'f4'], ['Kb3', 'Rxc4'], ['Rxc4', 'bxc4+'], ['Kxc4', 'Ke4\n'], ['Kc3', 'Ke3'], ['Kc2', 'f3']]",0-1
Wch U12,Szeged,1994.??.??,7,"Grischuk, Alexander","Azarov, Sergei",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d4', 'd5'], ['Bd3', 'Be7'], ['O-O', 'Nc6'], ['Re1', 'Bg4\n'], ['c4', 'Nf6'], ['Nc3', 'O-O'], ['cxd5', 'Nb4'], ['Bc4', 'Re8'], ['Qb3', 'Bxf3'], ['gxf3', 'Bd6'], ['Rxe8+', 'Nxe8\n'], ['Ne4', 'a5'], ['a3', 'a4'], ['Qc3', 'Na6'], ['Bg5', 'Qd7'], ['Bh4', 'f5'], ['Nc5', 'Nxc5'], ['dxc5', 'Bxc5\n'], ['d6+', 'Kh8'], ['dxc7', 'Nxc7'], ['Re1', 'Re8'], ['Rxe8+', 'Qxe8'], ['Bg3', 'Ba7'], ['Bxc7', 'h6'], ['Qe5', 'Qc6\n'], ['Qe6', 'Qxe6'], ['Bxe6', 'Bd4'], ['Bxf5', 'Bxb2'], ['Bd6', 'Bc3'], ['Bd7', '']]",1-0
Wch U12,Szeged,1994.??.??,8,"Grischuk, Alexander","Bunzmann, Dimitrij",,,B30,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Bb5', 'e6'], ['O-O', 'Nge7'], ['Re1', 'Ng6'], ['d3', 'Be7'], ['c3', 'O-O'], ['Be3', 'a6\n'], ['Bxc6', 'bxc6'], ['Nbd2', 'd6'], ['d4', 'cxd4'], ['cxd4', 'Rb8'], ['Qc2', 'Bd7'], ['Rac1', 'Rb5'], ['h3', 'Qb8\n'], ['b3', 'Rc8'], ['Qd3', 'a5'], ['Nb1', 'Be8'], ['Nc3', 'Rb7'], ['Qd2', 'd5'], ['e5', 'Ba3'], ['Rc2', 'c5'], ['dxc5', 'Rbc7\n'], ['h4', 'Ne7'], ['g4', 'Bxc5'], ['Bxc5', 'Rxc5'], ['Rec1', 'Qb4'], ['Qd4', 'Nc6'], ['Qe3', 'Qxg4+'], ['Kh2', 'd4\n'], ['Qe4', 'Nxe5'], ['Nxd4', 'Rxc3'], ['Rxc3', 'Rxc3'], ['Rxc3', 'Qxe4'], ['Rc8', 'Kf8']]",0-1
Wch U12,Szeged,1994.??.??,9,"Ponomariov, Ruslan","Grischuk, Alexander",,,B09,"[['e4', 'g6'], ['d4', 'Bg7'], ['Nc3', 'd6'], ['f4', 'Nf6'], ['Nf3', 'O-O'], ['Be2', 'c5'], ['dxc5', 'Qa5'], ['O-O', 'Qxc5+\n'], ['Kh1', 'Nc6'], ['Bd3', 'e5'], ['Qe1', 'exf4'], ['Bxf4', 'Ne5'], ['Nxe5', 'dxe5'], ['Bg5', 'Ne8'], ['Nd5', 'f6\n'], ['Be3', 'Qd6'], ['b4', 'b6'], ['c4', 'Rf7'], ['c5', 'bxc5'], ['Bxc5', 'Qb8'], ['Ne7+', 'Kh8'], ['Bc4', 'Rf8\n'], ['Nxg6+', '']]",1-0
Moscow-ch op,Moscow,1995.??.??,1,"Krasnov, Sergey","Grischuk, Alexander",,,C54,"[['e4', 'e5'], ['Bc4', 'Nf6'], ['d3', 'Bc5'], ['Nf3', 'Nc6'], ['c3', 'd6'], ['O-O', 'O-O'], ['b4', 'Bb6'], ['Bg5', 'h6\n'], ['Bh4', 'Ne7'], ['Bxf6', 'gxf6'], ['Nh4', 'Qd7'], ['Qh5', 'Kg7'], ['h3', 'f5'], ['Nd2', 'f4'], ['Ndf3', 'f6\n'], ['Nh2', 'Qe8'], ['Qf3', 'f5'], ['d4', 'fxe4'], ['Qxe4', 'Nf5'], ['Nxf5+', 'Bxf5'], ['Qxb7', 'Qg6'], ['Bd5', 'exd4\n'], ['Kh1', 'dxc3'], ['Qc6', 'c2'], ['a4', 'a5'], ['bxa5', 'Rxa5'], ['Nf3', 'Rc5'], ['Qb7', 'Bc8']]",0-1
Moscow op2,Moscow,1995.??.??,1,"Grischuk, Alexander","Muratov, Vladimir A",,,C04,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'Nc6'], ['Ngf3', 'Nf6'], ['e5', 'Nd7'], ['Be2', 'f6'], ['exf6', 'Nxf6'], ['O-O', 'Bd6\n'], ['c4', 'O-O'], ['Re1', 'Ne4'], ['cxd5', 'exd5'], ['Nxe4', 'dxe4'], ['Bc4+', 'Kh8'], ['Rxe4', 'Bf5'], ['Bg5', 'Bxe4\n'], ['Bxd8', 'Bxf3'], ['gxf3', 'Raxd8'], ['Bd5', 'Bxh2+'], ['Kxh2', 'Rxd5'], ['Rc1', 'Rf6'], ['Kg2', 'Rxd4\n'], ['Qb3', 'Rb4'], ['Re1', 'h6'], ['Re8+', 'Kh7'], ['Qd3+', 'Rg6+'], ['Kh3', 'Nd4'], ['Re4', 'c5'], ['Rg4', 'Rb6\n'], ['Kh4', 'Rf6'], ['Rxg6', 'Nxf3+'], ['Kh5', 'Ne5'], ['Rxh6+', 'Kg8']]",1-0
Moscow op2,Moscow,1995.??.??,2,"Grischuk, Alexander","Naumkin, Igor",,,C07,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'c5'], ['exd5', 'Qxd5'], ['Ngf3', 'cxd4'], ['Bc4', 'Qd6'], ['O-O', 'Nf6'], ['Nb3', 'Nc6\n'], ['Nbxd4', 'Nxd4'], ['Nxd4', 'Bd7'], ['b3', 'O-O-O'], ['Bb2', 'Qc7'], ['Qe2', 'h5'], ['Nb5', 'Bxb5'], ['Bxb5', 'Ng4\n'], ['g3', 'Bc5'], ['a3', 'Qb6'], ['Bd3', 'Bd4'], ['Bxd4', 'Rxd4'], ['a4', 'Qd6'], ['Be4', 'Nf6'], ['Bg2', 'Rd8\n'], ['Qb5', 'Rd7'], ['Qg5', 'Rg4'], ['Qa5', 'a6'], ['Bf3', 'Rd4'], ['Qg5', 'h4'], ['Qxg7', 'Qe5'], ['Qf8+', 'Kc7\n'], ['Qa8', 'Ne4'], ['Qa7', 'hxg3'], ['hxg3', 'f5'], ['Rae1', 'Rh7'], ['Rd1', 'Rb4'], ['Rfe1', 'Rh8'], ['Rd3', 'Rg8\n'], ['Red1', 'Nc5'], ['Re3', 'Rxg3+'], ['Kf1', 'Re4'], ['Bxe4', 'Rxe3'], ['Bxb7', '']]",1-0
Moscow-ch op,Moscow,1995.??.??,2,"Grischuk, Alexander","Gelman, Alexander",,,C41,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'e5'], ['Nf3', 'Nbd7'], ['Bc4', 'Be7'], ['O-O', 'O-O'], ['Qe2', 'c6'], ['Rd1', 'Qc7\n'], ['a4', 'exd4'], ['Nxd4', 'Re8'], ['Be3', 'Bf8'], ['f3', 'd5'], ['exd5', 'Ne5'], ['Re1', 'Bd6'], ['Bb3', 'Ng6\n'], ['g3', 'h5'], ['Qg2', 'h4'], ['Bf2', 'Bd7'], ['dxc6', 'bxc6'], ['Rad1', 'a6'], ['Ne4', 'Nxe4'], ['fxe4', 'Bg4\n'], ['Rb1', 'h3'], ['Qf1', 'Ne5'], ['Re3', 'g6'], ['Ra1', 'c5'], ['Ne2', 'c4'], ['Ba2', 'Nf3+'], ['Kh1', 'Nd2\n'], ['Qe1', 'Nxe4'], ['Kg1', 'Bc5'], ['Nf4', 'Qc6'], ['Rxe4', 'Rxe4'], ['Qf1', 'Rae8'], ['b4', 'Bxf2+'], ['Qxf2', 'g5\n'], ['b5', 'axb5'], ['axb5', 'Qb7'], ['Qc5', 'R4e5'], ['Qc6', 'Qxc6'], ['bxc6', 'gxf4'], ['Bxc4', 'fxg3\n'], ['Rf1', 'g2'], ['Rxf7', 'Be6']]",0-1
Moscow op2,Moscow,1995.??.??,3,"Kharitonov, Andrei Y","Grischuk, Alexander",,,E69,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['c4', 'Bg7'], ['g3', 'O-O'], ['Bg2', 'd6'], ['Nc3', 'Nbd7'], ['O-O', 'e5'], ['h3', 'c6\n'], ['e4', 'Re8'], ['Re1', 'a5'], ['Be3', 'exd4'], ['Nxd4', 'Nc5'], ['Qc2', 'a4'], ['Rad1', 'Nfd7'], ['f4', 'Qa5\n'], ['Bf2', 'Nb6'], ['Bf1', 'Bd7'], ['g4', 'Rad8'], ['b3', 'Qb4'], ['Rb1', 'Ra8'], ['Bg2', 'Ra6'], ['Rec1', 'axb3\n'], ['axb3', 'Rea8'], ['Qd1', 'Ne6'], ['Nxe6', 'fxe6'], ['Na4', 'Nxa4'], ['bxa4', 'Qa3'], ['Rxb7', 'Be8\n'], ['c5', 'dxc5'], ['Bxc5', 'Qxa4'], ['Qd6', 'Bf7'], ['Qd7', 'Rf8'], ['Bxf8', 'Qd4+'], ['Kh1', 'Qxd7'], ['Rxd7', 'Bxf8\n'], ['Rb1', 'e5'], ['f5', 'Bh6'], ['Bf1', 'Ra8'], ['Rbb7', 'Ra1'], ['Rxf7', 'Rxf1+'], ['Kg2', 'Rf4'], ['Rfc7', 'gxf5\n'], ['Rc8+', 'Bf8'], ['gxf5', 'Rxe4']]",1-0
Moscow-ch op,Moscow,1995.??.??,3,"Popelyshev, Andrei","Grischuk, Alexander",,,C47,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Nc3', 'Nf6'], ['d4', 'exd4'], ['Nxd4', 'Bb4'], ['Nxc6', 'bxc6'], ['Bd3', 'd5'], ['e5', 'Ng4\n'], ['Bf4', 'd4'], ['Qf3', 'dxc3'], ['O-O-O', 'Nxf2'], ['Be4', 'Nxd1'], ['Rxd1', 'cxb2+'], ['Kb1', 'Qxd1+\n'], ['Qxd1', 'O-O'], ['Bg5', 'Be6'], ['Bf6', 'Rfb8'], ['c3', 'Bf8'], ['Qh5', 'g6'], ['Qg5', 'Rb6'], ['Bd3', 'Rab8\n'], ['c4', 'Rb4'], ['Qh4', 'Rxc4']]",0-1
Moscow-ch op,Moscow,1995.??.??,4,"Grischuk, Alexander","Kastanieda, Georgiy",,,C08,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'c5'], ['exd5', 'exd5'], ['Ngf3', 'Nf6'], ['Be2', 'Nc6'], ['O-O', 'Be6'], ['dxc5', 'Bxc5\n'], ['Nb3', 'Be7'], ['Nbd4', 'O-O'], ['c4', 'Bg4'], ['cxd5', 'Nxd4'], ['Qxd4', 'Qxd5'], ['Be3', 'Rfd8'], ['Rfd1', 'Qa5\n'], ['Qf4', 'Be6'], ['Nd4', 'Nd5'], ['Qg3', 'Bd6'], ['Qg5', 'f6'], ['Qh5', 'Bf7'], ['Qf5', 'g6'], ['Qf3', 'Nxe3\n'], ['Qxe3', 'Qb6'], ['Nb3', 'Qxe3'], ['fxe3', 'Be5'], ['Nd4', 'Rd7'], ['Bf3', 'Rad8'], ['Rac1', 'Bxa2'], ['Ra1', 'Bc4\n'], ['Rxa7', 'Ba6'], ['g3', 'Rc8'], ['Re1', 'Rxd4'], ['Rxa6', 'Rd2'], ['Bxb7', 'Rcc2'], ['Be4', 'Rc4'], ['Bb1', 'Kg7\n'], ['b3', 'Rc3'], ['Ra2', 'Rd7'], ['b4', 'Rb3'], ['Be4', 'Rxb4'], ['Bc6', 'Rd6'], ['Bf3', 'Rb3'], ['Rae2', 'Rdd3\n'], ['Be4', 'Rdc3'], ['Kf2', 'Bd6'], ['Rc2', 'f5'], ['Rxc3', 'Rxc3'], ['Bd5', 'Bc5'], ['h4', 'Kf6'], ['Kf3', 'Ke5\n'], ['Bb7', 'Ra3'], ['Bc6', 'Rb3'], ['Ba8', 'h6'], ['Bc6', 'g5'], ['hxg5', 'hxg5'], ['Re2', 'Kd6'], ['Be8', 'Bb6\n'], ['Ba4', 'Ra3'], ['Be8', 'Ke5'], ['Bc6', 'Rc3'], ['Bb7', 'Bc5'], ['Ba8', 'Kd6'], ['Bb7', 'Rb3'], ['Ba8', 'Ba7\n'], ['Rd2+', 'Kc7'], ['Re2', 'Rd3'], ['Kf2', 'Bc5']]",1/2-1/2
Moscow op2,Moscow,1995.??.??,4,"Kholmov, Ratmir D","Grischuk, Alexander",,,C85,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Bxc6', 'dxc6'], ['d3', 'Nd7'], ['Nbd2', 'O-O\n'], ['Nc4', 'Bd6'], ['Be3', 'c5'], ['c3', 'Re8'], ['Re1', 'Nf8'], ['Qe2', 'Qe7'], ['Rad1', 'Bd7'], ['b3', 'Rad8\n'], ['Bg5', 'f6'], ['Bc1', 'Qf7'], ['Ne3', 'Qh5'], ['Nd2', 'Qxe2'], ['Rxe2', 'Be6'], ['Ndc4', 'Be7'], ['g3', 'Rd7\n'], ['Red2', 'Bf7'], ['f3', 'b6'], ['Kf2', 'Ng6'], ['Nf5', 'Bf8'], ['Nce3', 'Red8'], ['Ke2', 'Ne7'], ['Nxe7+', 'Bxe7\n'], ['c4', 'c6'], ['Nf5', 'Bf8'], ['Rb2', 'Bg6'], ['Be3', 'a5'], ['h4', 'Bxf5'], ['exf5', 'g6'], ['g4', 'Kf7\n'], ['Rbd2', 'Be7'], ['Rg1', 'Rg8'], ['Rdd1', 'Ra7'], ['a4', 'Rb7'], ['Rc1', 'Bf8'], ['Kd2', 'Be7'], ['Kc2', 'Bd6\n'], ['Rcf1', 'Rbb8'], ['f4', 'Rbe8'], ['fxg6+', 'hxg6'], ['f5', 'Be7'], ['fxg6+', 'Kxg6'], ['h5+', 'Kh7\n'], ['Rf5', 'Bd8'], ['Kd2', 'Rg7'], ['Ke2', 'Reg8'], ['Kf3', '']]",1-0
Moscow-ch op,Moscow,1995.??.??,5,"Grischuk, Alexander","Minsky, A.",,,B06,"[['e4', 'g6'], ['d4', 'Bg7'], ['Nc3', 'd6'], ['Bg5', 'c6'], ['Qd2', 'b5'], ['a3', 'Nd7'], ['f4', 'Nb6'], ['Nf3', 'Nf6'], ['Bd3', 'Nc4\n'], ['Bxc4', 'bxc4'], ['O-O', 'O-O'], ['Rae1', 'Re8'], ['f5', 'Rb8'], ['Bh6', 'Rxb2'], ['Nd1', 'Rb1'], ['Qg5', 'e5\n'], ['fxe6', 'fxe6'], ['Qh4', 'Bxh6'], ['Qxh6', 'Ng4'], ['Qd2', 'Rf8'], ['h3', 'Nf6'], ['Qh6', 'e5'], ['dxe5', 'dxe5\n'], ['Nf2', 'Rxe1'], ['Rxe1', 'Qe7'], ['Qg5', 'Re8'], ['Rd1', 'Kg7'], ['Qe3', 'Ba6'], ['Kh2', 'Bc8'], ['Rb1', 'Be6\n'], ['Kg1', 'Bf7'], ['Ng4', 'Nxg4'], ['hxg4', 'h6'], ['g5', 'hxg5'], ['Qxg5', 'Qc5+'], ['Kf1', 'c3'], ['Rb7', 'Kg8\n'], ['g3', 'Qc4+'], ['Kg1', 'Qc5+'], ['Kg2', 'Kg7']]",1-0
Moscow op2,Moscow,1995.??.??,5,"Grischuk, Alexander","Zhidkov, Valery S",,,C99,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['h3', 'Na5'], ['Bc2', 'c5'], ['d4', 'Qc7'], ['Nbd2', 'cxd4'], ['cxd4', 'Bd7'], ['Nf1', 'Rfc8'], ['Bb1', 'Nc6\n'], ['d5', 'Nb4'], ['Ne3', 'a5'], ['Bd2', 'Na6'], ['g4', 'g6'], ['Nf1', 'h5'], ['N3h2', 'Qd8'], ['f4', 'exf4\n'], ['Bxf4', 'hxg4'], ['hxg4', 'Nh7'], ['e5', 'dxe5'], ['Bxe5', 'Qb6+'], ['Kg2', 'Bd6'], ['Bd4', 'Qb7'], ['Ne3', 'Nc7\n'], ['Qf3', 'Ne6'], ['Bc3', 'Nf4+'], ['Kh1', 'b4'], ['Bd4', 'Ng5'], ['Qf1', 'Nxd5'], ['Kg1', 'Nf4'], ['Ng2', 'Bb5\n'], ['Be4', 'Qa6'], ['Qxf4', 'Nh3+'], ['Kh1', 'Nxf4'], ['Nxf4', 'Bxf4'], ['Bxa8', 'Qxa8+']]",0-1
Moscow-ch op,Moscow,1995.??.??,6,"Gorbatow, Alexej","Grischuk, Alexander",,,C54,"[['e4', 'e5'], ['Bc4', 'Nf6'], ['d3', 'Nc6'], ['Nf3', 'Bc5'], ['O-O', 'd6'], ['c3', 'Bb6'], ['a4', 'Bg4'], ['h3', 'Be6\n'], ['Bxe6', 'fxe6'], ['Qb3', 'Qd7'], ['Na3', 'O-O'], ['Nc4', 'Rab8'], ['Qa2', 'd5'], ['exd5', 'exd5'], ['Ncxe5', 'Nxe5\n'], ['Nxe5', 'Qd6'], ['d4', 'c5'], ['Be3', 'Bc7'], ['f4', 'cxd4'], ['cxd4', 'Ne4'], ['Rf3', 'Rbe8'], ['Qb3', 'b6\n'], ['Rc1', 'Kh8'], ['Qb5', 'Bb8'], ['Nf7+', 'Rxf7'], ['Qxe8+', '']]",1-0
Moscow op2,Moscow,1995.??.??,6,"Kastanieda, Georgiy","Grischuk, Alexander",,,E69,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nf3', 'Bg7'], ['g3', 'O-O'], ['Bg2', 'd6'], ['O-O', 'Nbd7'], ['Nc3', 'e5'], ['e4', 'exd4\n'], ['Nxd4', 'Nc5'], ['h3', 'Re8'], ['Re1', 'a5'], ['b3', 'Nfd7'], ['Be3', 'c6'], ['Qc2', 'Qb6'], ['Rab1', 'Ne5\n'], ['f4', 'Ned7'], ['Bf2', 'Nf8'], ['Kh2', 'Qc7'], ['Red1', 'h5'], ['Nf3', 'b6'], ['Bd4', 'Be6'], ['Bxg7', 'Kxg7\n'], ['f5', 'Bd7'], ['Qd2', 'Nb7'], ['Rf1', 'Qd8'], ['f6+', 'Kh7'], ['e5', 'dxe5'], ['Ng5+', 'Kg8'], ['Nxf7', 'Kxf7\n'], ['Qh6', 'Re6'], ['Ne4', 'Nc5'], ['Qg7+', 'Ke8'], ['Ng5', 'Rxf6'], ['Rxf6', 'Qe7'], ['Rf7', '']]",1-0
